t,range_km,bearing_off_nose,aspect_deg,heading,bank,pitch,alt_km,mach,g,blue_missile,red_missile
0.0,79.09,0.9,160.3,303.9,-0.0,0.0,10.753,1.21,0.73,0,0
0.5,78.75,0.0,161.4,303.0,21.6,-5.1,10.751,1.205,-0.75,0,0
1.0,78.42,1.0,163.2,301.9,20.6,-8.0,10.744,1.197,-1.36,0,0
1.5,78.09,1.8,165.5,301.1,22.9,-10.3,10.73,1.19,-1.99,0,0
2.0,77.76,1.9,167.9,300.9,23.3,-10.6,10.71,1.184,-1.28,0,0
2.5,77.44,1.7,170.2,301.1,23.8,-10.2,10.685,1.181,-0.1,0,0
3.0,77.12,1.3,171.6,301.5,24.1,-9.7,10.658,1.18,0.73,0,0
3.5,76.8,0.8,172.7,302.0,23.9,-9.0,10.629,1.18,1.13,0,0
4.0,76.49,0.2,173.3,302.5,23.6,-8.3,10.6,1.182,1.46,0,0
4.5,76.18,0.3,173.1,303.0,23.0,-7.6,10.572,1.184,1.64,0,0
5.0,75.87,0.9,173.0,303.6,22.1,-6.8,10.544,1.185,1.75,0,0
5.5,75.56,1.4,172.8,304.1,21.0,-6.1,10.518,1.187,1.77,0,0
6.0,75.25,1.8,172.5,304.5,19.7,-5.5,10.494,1.188,1.73,0,0
6.5,74.94,2.3,172.3,304.9,18.3,-4.9,10.472,1.189,1.7,0,0
7.0,74.63,2.7,172.0,305.3,17.1,-4.3,10.451,1.189,1.72,0,0
7.5,74.32,3.0,171.7,305.6,16.0,-3.8,10.432,1.19,1.71,0,0
8.0,74.01,3.4,171.5,305.9,15.1,-3.3,10.415,1.191,1.68,0,0
8.5,73.7,3.6,171.2,306.2,14.0,-2.8,10.4,1.191,1.59,0,0
9.0,73.39,3.9,170.9,306.4,12.9,-2.5,10.387,1.191,1.49,0,0
9.5,73.08,4.1,170.7,306.6,11.9,-2.2,10.375,1.192,1.42,0,0
10.0,72.76,4.3,170.5,306.8,11.0,-1.9,10.364,1.192,1.36,0,0
10.5,72.45,4.5,170.3,307.0,9.9,-1.7,10.354,1.193,1.26,0,0
11.0,72.14,4.7,170.2,307.1,8.7,-1.5,10.345,1.194,1.19,0,0
11.5,71.82,4.8,170.1,307.2,7.6,-1.4,10.337,1.194,1.14,0,0
12.0,71.51,4.9,170.0,307.3,6.5,-1.2,10.33,1.195,1.09,0,0
12.5,71.19,5.1,170.0,307.4,5.4,-1.1,10.323,1.195,1.07,0,0
13.0,70.88,5.2,170.0,307.5,4.5,-0.9,10.318,1.196,1.09,0,0
13.5,70.56,5.3,170.0,307.5,3.7,-0.8,10.312,1.196,1.09,0,0
14.0,70.24,5.3,170.1,307.6,2.8,-0.7,10.307,1.197,1.05,0,0
14.5,69.92,5.4,170.2,307.6,2.0,-0.7,10.303,1.197,1.03,0,0
15.0,69.61,5.5,170.3,307.7,1.3,-0.6,10.299,1.198,1.03,0,0
15.5,69.29,5.5,170.4,307.7,0.7,-0.5,10.295,1.199,1.03,0,0
16.0,68.97,5.6,170.6,307.7,0.0,-0.5,10.291,1.199,1.01,0,0
16.5,68.65,5.6,170.7,307.7,-0.6,-0.5,10.288,1.2,0.98,0,0
17.0,68.33,5.7,170.9,307.7,-1.1,-0.5,10.285,1.2,0.98,0,0
17.5,68.01,5.7,171.1,307.7,-1.5,-0.5,10.281,1.201,0.99,0,0
18.0,67.69,5.7,171.3,307.7,-2.0,-0.5,10.278,1.202,0.99,0,0
18.5,67.37,5.8,171.5,307.7,-2.3,-0.4,10.276,1.202,0.98,0,0
19.0,67.04,5.8,171.7,307.7,-2.5,-0.4,10.273,1.203,0.99,0,0
19.5,66.72,5.8,171.9,307.7,-2.4,-0.4,10.27,1.203,1.01,0,0
20.0,66.4,5.8,172.1,307.6,-2.2,-0.5,10.267,1.204,1.03,0,0
20.5,66.08,5.8,172.3,307.6,-1.7,-0.5,10.265,1.204,1.05,0,0
21.0,65.75,5.8,172.5,307.6,-1.3,-0.5,10.262,1.205,1.06,0,0
21.5,65.43,5.9,172.7,307.6,-0.9,-0.5,10.259,1.205,1.06,0,0
22.0,65.1,5.9,172.9,307.6,-0.5,-0.5,10.257,1.206,1.06,0,0
22.5,64.78,5.9,173.1,307.6,-0.2,-0.5,10.254,1.207,1.07,0,0
23.0,64.45,5.9,173.3,307.6,-0.1,-0.4,10.251,1.207,1.07,0,0
23.5,64.13,6.0,173.4,307.6,0.1,-0.3,10.249,1.208,1.08,0,0
24.0,63.8,6.0,173.6,307.6,0.2,-0.2,10.246,1.208,1.09,0,0
24.5,63.47,6.0,173.8,307.6,0.3,-0.1,10.244,1.208,1.12,0,0
25.0,63.15,6.1,174.0,307.6,0.5,0.0,10.243,1.209,1.14,0,0
25.5,62.82,6.1,174.2,307.6,0.8,0.2,10.241,1.209,1.17,0,0
26.0,62.49,6.1,174.3,307.6,1.0,0.3,10.24,1.209,1.19,0,0
26.5,62.16,6.2,174.5,307.6,1.3,0.5,10.24,1.209,1.2,0,0
27.0,61.84,6.2,174.6,307.6,1.6,0.7,10.239,1.209,1.21,0,0
27.5,61.51,6.3,174.8,307.6,1.9,0.8,10.24,1.209,1.21,0,0
28.0,61.18,6.3,174.9,307.6,2.1,0.9,10.241,1.209,1.2,0,0
28.5,60.85,6.4,175.1,307.7,2.4,1.0,10.242,1.209,1.18,0,0
29.0,60.52,6.5,175.2,307.7,2.6,1.1,10.244,1.209,1.15,0,0
29.5,60.19,6.5,175.3,307.7,2.7,1.2,10.246,1.209,1.13,0,0
30.0,59.86,6.6,175.5,307.7,2.8,1.2,10.248,1.209,1.09,0,0
30.5,59.53,6.6,175.6,307.8,2.9,1.2,10.251,1.209,1.06,0,1
31.0,59.2,7.0,175.5,308.1,-14.3,-4.1,10.252,1.208,-1.41,0,1
31.5,58.87,7.9,175.3,308.9,3.2,-7.2,10.248,1.207,-2.13,0,1
32.0,58.54,7.0,174.6,308.1,19.7,-9.9,10.236,1.205,-2.19,0,1
32.5,58.21,5.5,173.4,306.5,30.4,-12.3,10.217,1.205,-2.22,0,1
33.0,57.88,3.7,171.8,304.6,37.7,-14.4,10.19,1.205,-2.24,0,1
33.5,57.56,1.8,169.9,302.7,42.8,-16.1,10.156,1.205,-2.25,0,1
34.0,57.23,0.1,167.9,300.8,46.6,-17.7,10.116,1.205,-2.26,0,1
34.5,56.91,1.9,165.9,299.0,49.4,-19.2,10.07,1.205,-2.27,0,1
35.0,56.59,3.7,164.0,297.1,51.6,-20.7,10.017,1.205,-2.27,0,1
35.5,56.27,5.5,162.3,295.3,53.4,-22.2,9.96,1.205,-2.28,0,1
36.0,55.96,7.3,160.7,293.5,54.8,-23.6,9.896,1.206,-2.28,0,1
36.5,55.65,9.1,159.2,291.6,55.9,-25.0,9.828,1.206,-2.29,0,1
37.0,55.34,10.9,157.9,289.8,56.8,-26.5,9.755,1.207,-2.3,0,1
37.5,55.04,12.7,156.6,287.9,57.5,-27.9,9.677,1.208,-2.31,0,1
38.0,54.74,14.6,156.0,286.0,58.1,-29.3,9.594,1.209,-2.33,0,1
38.5,54.44,16.5,155.5,284.1,58.6,-30.8,9.507,1.21,-2.35,0,1
39.0,54.15,18.5,155.0,282.0,53.6,-32.1,9.415,1.211,-1.25,0,1
39.5,53.87,19.8,154.6,280.7,20.0,-34.8,9.32,1.212,-1.34,0,1
40.0,53.58,19.2,154.1,281.2,-2.1,-38.3,9.22,1.213,-1.44,0,1
40.5,53.3,16.9,153.6,283.5,-8.4,-41.2,9.115,1.215,-2.6,0,1
41.0,53.03,16.5,153.1,283.9,14.2,-43.4,9.003,1.217,-2.73,0,1
41.5,52.76,16.7,152.6,283.7,-3.1,-44.2,8.886,1.22,-1.38,0,1
42.0,52.49,16.0,152.1,284.3,-19.3,-44.2,8.763,1.225,-0.26,0,1
42.5,52.23,15.7,151.6,284.5,-30.2,-43.7,8.638,1.231,0.48,0,1
43.0,51.97,15.9,151.0,284.3,-37.8,-43.1,8.511,1.239,0.96,0,1
43.5,51.7,16.5,150.5,283.7,-43.0,-42.3,8.384,1.247,1.3,0,1
44.0,51.44,17.3,149.9,282.8,-46.7,-41.7,8.255,1.255,1.51,0,1
44.5,51.18,18.3,149.3,281.8,-49.4,-41.1,8.126,1.262,1.65,0,1
45.0,50.92,19.4,148.8,280.6,-51.2,-40.6,7.996,1.27,1.72,0,1
45.5,50.65,20.5,148.2,279.5,-52.6,-40.2,7.867,1.277,1.74,0,1
46.0,50.39,21.6,147.6,278.4,-53.5,-39.9,7.737,1.285,1.72,0,1
46.5,50.13,22.6,147.1,277.3,-54.2,-39.7,7.607,1.292,1.67,0,1
47.0,49.87,23.6,146.5,276.3,-54.7,-39.5,7.476,1.299,1.61,0,1
47.5,49.61,24.5,146.0,275.4,-55.0,-39.3,7.346,1.306,1.55,0,1
48.0,49.35,25.4,145.5,274.5,-55.3,-39.2,7.215,1.313,1.48,0,1
48.5,49.09,26.2,145.0,273.6,-55.5,-39.1,7.083,1.32,1.41,0,1
49.0,48.83,27.0,144.7,272.8,-55.6,-39.0,6.951,1.327,1.36,0,1
49.5,48.57,27.8,144.2,272.0,-55.7,-39.0,6.818,1.334,1.31,0,1
50.0,48.32,28.6,143.9,271.2,-55.8,-38.9,6.685,1.341,1.27,0,1
50.5,48.06,30.7,143.5,269.1,-55.4,-38.2,6.551,1.347,2.58,0,1
51.0,47.81,34.1,143.1,265.6,-55.0,-36.6,6.418,1.35,4.07,0,1
51.5,47.55,37.9,142.8,261.8,-54.6,-34.9,6.288,1.352,5.12,0,1
52.0,47.3,42.0,142.5,257.8,-54.3,-32.9,6.162,1.352,5.86,0,1
52.5,47.06,46.2,142.2,253.6,-54.1,-30.8,6.041,1.351,6.4,0,1
53.0,46.82,50.5,142.0,249.3,-54.0,-28.6,5.926,1.349,6.77,0,1
53.5,46.59,54.8,141.8,245.1,-54.0,-26.4,5.818,1.346,7.0,0,1
54.0,46.37,59.1,141.6,240.9,-54.0,-24.2,5.717,1.342,7.11,0,1
54.5,46.16,63.3,141.4,236.8,-54.1,-21.9,5.624,1.338,7.1,0,1
55.0,45.95,67.3,141.3,232.8,-54.3,-19.8,5.538,1.334,6.99,0,1
55.5,45.76,71.2,141.1,229.1,-54.4,-17.7,5.46,1.329,6.8,0,1
56.0,45.58,74.8,141.0,225.5,-54.6,-15.8,5.389,1.325,6.53,0,1
56.5,45.41,78.3,140.9,222.2,-54.8,-14.0,5.325,1.32,6.21,0,1
57.0,45.26,81.5,140.8,219.1,-55.0,-12.4,5.269,1.316,5.85,0,1
57.5,45.11,84.5,140.7,216.2,-55.2,-10.9,5.218,1.312,5.48,0,1
58.0,44.98,87.3,140.6,213.5,-55.4,-9.5,5.173,1.308,5.11,0,1
58.5,44.85,89.9,140.6,211.1,-55.5,-8.3,5.133,1.304,4.75,0,1
59.0,44.74,92.3,140.5,208.8,-55.7,-7.2,5.098,1.301,4.41,0,1
59.5,44.63,94.6,140.4,206.7,-55.8,-6.2,5.068,1.298,4.1,0,1
60.0,44.53,96.7,140.4,204.7,-55.9,-5.3,5.041,1.295,3.85,0,1
60.5,44.44,98.8,140.3,202.8,-56.0,-4.4,5.018,1.292,3.61,0,1
61.0,44.35,100.7,140.3,201.0,-56.1,-3.7,4.998,1.289,3.39,0,1
61.5,44.27,102.4,140.2,199.3,-56.2,-3.0,4.98,1.287,3.18,0,1
62.0,44.2,104.1,140.1,197.8,-56.3,-2.4,4.966,1.284,2.96,0,1
62.5,44.14,105.6,140.1,196.4,-56.4,-1.9,4.954,1.282,2.74,0,1
63.0,44.07,107.0,140.0,195.1,-56.4,-1.5,4.943,1.28,2.53,0,1
63.5,44.02,108.3,140.0,194.0,-56.5,-1.1,4.934,1.278,2.34,0,1
64.0,43.97,109.5,139.9,192.9,-56.5,-0.8,4.927,1.277,2.16,0,1
64.5,43.92,110.6,139.9,191.9,-56.6,-0.6,4.921,1.275,2.0,0,1
65.0,43.87,111.6,139.8,191.0,-56.6,-0.4,4.916,1.274,1.87,0,1
65.5,43.83,112.5,139.8,190.2,-56.7,-0.3,4.911,1.273,1.76,0,1
66.0,43.79,113.4,139.7,189.4,-56.7,-0.2,4.907,1.272,1.66,0,1
66.5,43.76,114.3,139.7,188.7,-56.7,-0.1,4.904,1.271,1.58,0,1
67.0,43.73,115.1,139.6,188.0,-56.7,-0.0,4.9,1.269,1.52,0,1
67.5,43.7,115.9,139.6,187.3,-56.8,-0.0,4.897,1.268,1.47,0,1
68.0,43.67,116.7,139.5,186.6,-56.8,0.0,4.894,1.267,1.43,0,1
68.5,43.64,117.4,139.4,185.9,-56.8,0.0,4.891,1.265,1.4,0,1
69.0,43.62,118.2,139.4,185.3,-56.8,0.0,4.889,1.264,1.39,0,1
69.5,43.6,118.9,139.3,184.6,-56.8,0.1,4.886,1.263,1.38,0,1
70.0,43.58,119.7,139.3,184.0,-56.8,0.1,4.883,1.262,1.37,0,1
70.5,43.57,120.4,139.2,183.3,-56.8,0.1,4.881,1.26,1.36,0,1
71.0,43.55,121.1,139.2,182.7,-56.8,0.1,4.878,1.259,1.36,0,1
71.5,43.54,121.9,139.1,182.1,-56.9,0.1,4.875,1.258,1.37,0,1
72.0,43.53,122.6,139.1,181.4,-56.9,0.1,4.873,1.257,1.37,0,1
72.5,43.52,123.4,139.0,180.7,-56.9,0.1,4.87,1.255,1.38,0,1
73.0,43.52,124.1,139.0,180.1,-56.9,0.1,4.868,1.254,1.39,0,1
73.5,43.51,124.9,138.9,179.4,-56.9,0.2,4.865,1.253,1.39,0,1
74.0,43.51,125.6,138.8,178.7,-56.9,0.2,4.863,1.252,1.4,0,1
74.5,43.51,126.4,138.8,178.0,-56.9,0.2,4.86,1.251,1.4,0,1
75.0,43.51,127.1,138.7,177.3,-56.9,0.2,4.858,1.249,1.4,0,1
75.5,43.52,127.9,138.7,176.7,-56.9,0.3,4.856,1.248,1.4,0,1
76.0,43.52,128.6,138.6,176.0,-56.9,0.3,4.854,1.247,1.4,0,1
76.5,43.53,129.4,138.6,175.3,-56.9,0.3,4.852,1.246,1.4,0,1
77.0,43.54,130.1,138.5,174.6,-56.9,0.4,4.85,1.245,1.4,0,1
77.5,43.55,130.9,138.4,173.9,-56.9,0.4,4.849,1.244,1.39,0,1
78.0,43.57,131.6,138.4,173.2,-56.9,0.4,4.847,1.243,1.39,0,1
78.5,43.58,132.3,138.3,172.6,-56.9,0.5,4.845,1.242,1.39,0,1
79.0,43.6,133.1,138.2,171.9,-56.9,0.5,4.844,1.24,1.39,0,1
79.5,43.62,133.8,138.2,171.2,-56.9,0.5,4.843,1.239,1.38,0,1
80.0,43.64,134.5,138.1,170.5,-56.9,0.5,4.841,1.238,1.38,0,1
80.5,43.66,135.2,138.1,169.8,-56.9,0.6,4.84,1.237,1.37,0,1
81.0,43.69,135.9,138.0,169.2,-56.9,0.6,4.839,1.236,1.37,0,1
81.5,43.71,136.7,137.9,168.5,-56.9,0.6,4.838,1.235,1.37,0,1
82.0,43.74,137.4,137.9,167.8,-56.9,0.6,4.837,1.234,1.36,0,1
82.5,43.77,138.1,137.8,167.1,-57.0,0.7,4.836,1.233,1.36,0,1
83.0,43.8,138.7,137.7,166.5,-57.0,0.7,4.836,1.232,1.35,0,1
83.5,43.83,139.4,137.6,165.8,-57.0,0.7,4.835,1.231,1.35,0,1
84.0,43.86,140.1,137.6,165.1,-57.0,0.7,4.834,1.23,1.35,0,1
84.5,43.9,140.8,137.5,164.5,-57.0,0.7,4.834,1.229,1.34,0,1
85.0,43.93,141.5,137.4,163.8,-57.0,0.8,4.833,1.227,1.34,0,1
85.5,43.97,142.2,137.4,163.2,-57.0,0.8,4.833,1.226,1.34,0,1
86.0,44.01,142.8,137.3,162.5,-57.0,0.8,4.832,1.225,1.33,0,1
86.5,44.05,143.5,137.2,161.8,-57.0,0.8,4.832,1.224,1.33,0,1
87.0,44.09,144.2,137.1,161.2,-57.0,0.8,4.831,1.223,1.33,0,1
87.5,44.13,144.8,137.1,160.5,-57.0,0.8,4.831,1.222,1.33,0,1
88.0,44.18,145.5,137.0,159.9,-57.0,0.8,4.83,1.221,1.32,0,1
88.5,44.22,146.1,136.9,159.2,-57.0,0.9,4.83,1.22,1.32,0,1
89.0,44.27,146.8,136.8,158.6,-57.0,0.9,4.83,1.219,1.32,0,1
89.5,44.31,147.4,136.8,157.9,-57.0,0.9,4.83,1.218,1.32,0,1
90.0,44.36,148.1,136.7,157.2,-57.0,0.9,4.829,1.218,1.32,0,1
90.5,44.41,148.7,136.6,156.6,-57.0,0.9,4.829,1.217,1.32,0,1
91.0,44.46,149.3,136.5,155.9,-57.0,0.9,4.829,1.216,1.31,0,1
91.5,44.51,150.0,136.5,155.3,-57.0,0.9,4.829,1.215,1.31,0,1
92.0,44.56,150.6,136.4,154.6,-57.0,0.9,4.829,1.214,1.31,0,1
92.5,44.62,151.2,136.3,154.0,-57.0,0.9,4.829,1.213,1.31,0,1
93.0,44.67,151.8,136.2,153.3,-57.0,0.9,4.828,1.212,1.31,0,1
93.5,44.73,152.5,136.1,152.7,-57.0,0.9,4.828,1.211,1.31,0,1
94.0,44.78,153.1,136.1,152.0,-57.1,1.0,4.828,1.21,1.31,0,1
94.5,44.84,153.7,136.0,151.4,-57.1,1.0,4.828,1.209,1.3,0,1
95.0,44.9,154.3,135.9,150.7,-57.1,1.0,4.828,1.208,1.3,0,1
95.5,44.96,154.9,135.8,150.1,-57.1,1.0,4.828,1.208,1.3,0,1
96.0,45.02,155.5,135.7,149.4,-57.1,1.0,4.828,1.207,1.3,0,1
96.5,45.08,156.1,135.7,148.8,-57.1,1.0,4.828,1.206,1.3,0,1
97.0,45.14,156.7,135.6,148.1,-57.1,1.0,4.828,1.205,1.3,0,1
97.5,45.2,157.3,135.5,147.5,-57.1,1.0,4.828,1.204,1.3,0,1
98.0,45.26,157.9,135.4,146.8,-57.1,1.0,4.828,1.203,1.3,0,1
98.5,45.32,158.5,135.3,146.2,-57.1,1.0,4.828,1.203,1.3,0,1
99.0,45.39,159.1,135.2,145.5,-57.1,1.0,4.828,1.202,1.3,0,1
99.5,45.45,159.7,135.2,144.9,-57.1,1.0,4.828,1.201,1.29,0,1
100.0,45.52,160.2,135.1,144.2,-57.1,1.0,4.828,1.2,1.29,0,1
100.5,45.58,160.8,135.0,143.6,-57.1,1.0,4.829,1.199,1.29,0,1
101.0,45.65,161.4,134.9,142.9,-57.1,1.0,4.829,1.199,1.3,0,1
101.5,45.71,162.0,134.8,142.3,-57.1,1.0,4.829,1.198,1.3,0,1
102.0,45.78,162.6,134.7,141.6,-57.1,1.1,4.829,1.197,1.3,0,1
102.5,45.85,163.1,134.7,140.9,-57.1,1.1,4.829,1.196,1.3,0,1
103.0,45.92,163.7,134.6,140.3,-57.1,1.1,4.829,1.196,1.3,0,1
103.5,45.99,164.3,134.5,139.6,-57.1,1.1,4.829,1.195,1.31,0,1
104.0,46.06,164.9,134.4,139.0,-57.2,1.1,4.829,1.194,1.31,0,1
104.5,46.13,165.4,134.3,138.3,-56.9,1.1,4.83,1.193,1.38,0,1
105.0,46.2,165.8,134.2,137.9,-56.5,0.9,4.83,1.192,1.04,0,1
105.5,46.27,166.1,134.2,137.5,-56.0,0.8,4.83,1.192,0.93,0,1
106.0,46.34,166.4,134.1,137.0,-55.5,0.7,4.829,1.191,0.9,0,1
106.5,46.41,166.8,134.0,136.6,-55.0,0.5,4.829,1.19,0.9,0,1
107.0,46.48,167.1,133.9,136.2,-54.5,0.4,4.827,1.189,0.91,0,1
107.5,46.55,167.4,133.8,135.8,-53.9,0.3,4.826,1.188,0.93,0,1
108.0,46.62,167.8,133.8,135.3,-53.3,0.2,4.824,1.188,0.95,0,1
108.5,46.7,168.1,133.7,134.9,-52.7,0.1,4.822,1.187,0.97,0,1
109.0,46.77,168.4,133.6,134.4,-52.1,-0.0,4.819,1.186,1.0,0,1
109.5,46.84,168.8,133.5,134.0,-51.4,-0.1,4.816,1.186,1.02,0,1
110.0,46.91,169.1,133.5,133.5,-50.8,-0.2,4.813,1.185,1.04,0,1
110.5,46.99,169.5,133.4,133.1,-50.1,-0.3,4.81,1.185,1.06,0,1
111.0,47.06,169.8,133.3,132.6,-49.3,-0.3,4.806,1.184,1.07,0,1
111.5,47.13,170.2,133.2,132.2,-48.6,-0.4,4.803,1.184,1.08,0,1
112.0,47.21,170.5,133.2,131.7,-47.9,-0.4,4.799,1.183,1.09,0,1
112.5,47.28,170.8,133.1,131.3,-47.1,-0.5,4.796,1.183,1.11,0,1
113.0,47.35,171.2,133.0,130.8,-46.4,-0.5,4.792,1.182,1.13,0,1
113.5,47.43,171.5,132.9,130.4,-45.7,-0.5,4.788,1.182,1.14,0,1
114.0,47.5,171.8,132.9,129.9,-45.0,-0.5,4.785,1.181,1.14,0,1
114.5,47.58,172.2,132.8,129.5,-44.3,-0.5,4.781,1.181,1.15,0,1
115.0,47.65,172.5,132.7,129.0,-43.6,-0.5,4.778,1.181,1.15,0,1
115.5,47.73,172.8,132.7,128.6,-43.0,-0.5,4.774,1.18,1.14,0,1
116.0,47.8,173.1,132.6,128.2,-42.4,-0.5,4.771,1.18,1.14,0,1
116.5,47.88,173.4,132.5,127.8,-41.8,-0.4,4.768,1.179,1.14,0,1
117.0,47.95,173.7,132.5,127.3,-41.2,-0.4,4.765,1.178,1.13,0,1
117.5,48.03,173.9,132.4,126.9,-40.6,-0.4,4.762,1.178,1.13,0,1
118.0,48.1,174.2,132.3,126.5,-40.1,-0.4,4.759,1.177,1.12,0,1
118.5,48.18,174.5,132.3,126.1,-39.6,-0.3,4.757,1.177,1.12,0,1
119.0,48.25,174.7,132.2,125.7,-39.1,-0.3,4.754,1.176,1.11,0,1
119.5,48.33,175.0,132.1,125.4,-38.7,-0.3,4.752,1.176,1.1,0,1
120.0,48.4,175.2,132.1,125.0,-38.2,-0.3,4.75,1.175,1.1,0,1
120.5,48.48,175.5,132.0,124.6,-37.8,-0.2,4.748,1.174,1.09,0,1
121.0,48.55,175.7,132.0,124.3,-37.4,-0.2,4.746,1.174,1.08,0,1
121.5,48.63,175.9,131.9,123.9,-37.1,-0.2,4.744,1.173,1.07,0,1
122.0,48.7,176.1,131.8,123.6,-36.8,-0.2,4.743,1.173,1.07,0,1
122.5,48.78,176.3,131.8,123.2,-36.4,-0.2,4.741,1.172,1.06,0,1
123.0,48.85,176.6,131.7,122.9,-36.1,-0.2,4.74,1.171,1.06,0,1
123.5,48.93,176.8,131.7,122.5,-35.8,-0.1,4.738,1.171,1.05,0,1
124.0,49.0,176.9,131.6,122.2,-35.5,-0.1,4.737,1.17,1.05,0,1
124.5,49.08,177.1,131.6,121.9,-35.2,-0.1,4.736,1.169,1.04,0,1
125.0,49.15,177.3,131.5,121.6,-35.0,-0.1,4.735,1.169,1.04,0,1
125.5,49.23,177.5,131.5,121.2,-34.7,-0.1,4.734,1.168,1.03,0,1
126.0,49.3,177.7,131.4,120.9,-34.4,-0.1,4.733,1.168,1.03,0,1
126.5,49.38,177.8,131.3,120.6,-34.1,-0.1,4.732,1.167,1.03,0,1
127.0,49.45,178.0,131.3,120.3,-33.8,-0.1,4.731,1.166,1.02,0,1
127.5,49.53,178.1,131.2,120.0,-33.5,-0.1,4.73,1.166,1.02,0,1
128.0,49.6,178.3,131.2,119.7,-33.2,-0.1,4.729,1.165,1.02,0,1
128.5,49.68,178.4,131.2,119.4,-33.0,-0.1,4.728,1.164,1.02,0,1
129.0,49.75,178.6,131.1,119.1,-32.7,-0.1,4.727,1.164,1.02,0,1
129.5,49.83,178.7,131.1,118.8,-32.4,-0.1,4.726,1.163,1.02,0,1
130.0,49.9,178.9,131.0,118.6,-32.2,-0.1,4.726,1.162,1.01,0,1
130.5,49.98,179.0,131.0,118.3,-31.9,-0.1,4.725,1.162,1.01,0,1
131.0,50.05,179.1,130.9,118.0,-31.7,-0.1,4.724,1.161,1.01,0,1
131.5,50.12,179.3,130.9,117.7,-31.4,-0.1,4.724,1.16,1.01,0,1
132.0,50.2,179.4,130.8,117.4,-31.2,-0.1,4.723,1.16,1.01,0,1
132.5,50.27,179.5,130.8,117.2,-30.9,-0.1,4.722,1.159,1.01,0,1
133.0,50.35,179.7,130.8,116.9,-30.7,-0.1,4.722,1.158,1.01,0,1
133.5,50.42,179.8,130.7,116.6,-30.5,-0.1,4.721,1.158,1.01,0,1
134.0,50.49,179.9,130.7,116.4,-30.2,-0.1,4.72,1.157,1.01,0,1
134.5,50.57,180.0,130.6,116.1,-30.0,-0.1,4.72,1.156,1.01,0,1
135.0,50.64,179.9,130.6,115.8,-29.8,-0.1,4.719,1.156,1.01,0,1
135.5,50.72,179.8,130.6,115.6,-29.5,-0.1,4.719,1.155,1.01,0,1
136.0,50.79,179.7,130.5,115.3,-29.3,-0.1,4.718,1.154,1.0,0,1
136.5,50.86,179.5,130.5,115.0,-29.0,-0.1,4.717,1.154,1.0,0,1
137.0,50.94,179.4,130.4,114.8,-28.8,-0.1,4.717,1.153,1.0,0,1
137.5,51.01,179.3,130.4,114.5,-28.6,-0.1,4.716,1.153,1.0,0,1
138.0,51.08,179.2,130.4,114.3,-28.3,-0.2,4.716,1.152,1.0,0,1
138.5,51.16,179.1,130.3,114.0,-28.1,-0.2,4.715,1.151,1.0,0,1
139.0,51.23,179.1,130.3,113.8,-27.9,-0.2,4.715,1.151,1.0,0,1
139.5,51.3,179.0,130.3,113.6,-27.6,-0.2,4.714,1.15,1.0,0,1
140.0,51.38,178.9,130.2,113.3,-27.4,-0.2,4.714,1.149,0.99,0,1
140.5,51.45,178.8,130.2,113.1,-27.2,-0.2,4.713,1.149,0.99,0,1
