t,range_km,bearing_off_nose,aspect_deg,heading,bank,pitch,alt_km,mach,g,blue_missile,red_missile
141.0,51.52,178.7,130.2,112.8,-26.9,-0.2,4.713,1.148,0.99,0,1
141.5,51.59,178.7,130.2,112.7,-25.0,-0.2,4.713,1.148,0.53,0,1
142.0,51.67,178.6,130.1,112.4,-24.8,-0.3,4.712,1.147,1.38,0,1
142.5,51.74,178.5,130.1,112.2,-24.7,-0.3,4.711,1.147,1.14,0,1
143.0,51.81,178.5,130.1,112.0,-24.5,-0.3,4.711,1.146,1.07,0,1
143.5,51.88,178.4,130.0,111.8,-24.3,-0.3,4.71,1.145,1.08,0,1
144.0,51.96,178.3,130.0,111.6,-24.2,-0.3,4.709,1.145,1.07,0,1
144.5,52.03,178.3,130.0,111.3,-24.0,-0.3,4.709,1.144,1.07,0,1
145.0,52.1,178.2,130.0,111.1,-23.8,-0.3,4.708,1.144,1.07,0,1
145.5,52.17,178.2,129.9,110.9,-23.6,-0.3,4.708,1.143,1.07,0,1
146.0,52.24,178.1,129.9,110.7,-23.5,-0.2,4.707,1.143,1.07,0,1
146.5,52.32,178.0,129.9,110.5,-23.3,-0.2,4.707,1.142,1.06,0,1
147.0,52.39,178.0,129.9,110.3,-23.1,-0.2,4.707,1.141,1.06,0,1
147.5,52.46,178.0,129.8,110.1,-23.0,-0.2,4.706,1.141,1.06,0,1
148.0,52.53,177.9,129.8,109.9,-22.8,-0.2,4.706,1.14,1.06,0,1
148.5,52.6,177.9,129.8,109.7,-22.6,-0.2,4.706,1.14,1.06,0,1
149.0,52.67,177.8,129.8,109.5,-22.5,-0.2,4.705,1.139,1.05,0,1
149.5,52.74,177.8,129.7,109.3,-22.4,-0.2,4.705,1.139,1.05,0,1
150.0,52.81,177.7,129.7,109.1,-22.2,-0.2,4.705,1.138,1.05,0,1
150.5,52.89,177.7,129.7,108.9,-22.1,-0.2,4.704,1.137,1.05,0,1
151.0,52.96,177.7,129.7,108.7,-21.9,-0.2,4.704,1.137,1.05,0,1
151.5,53.03,177.6,129.7,108.5,-21.8,-0.2,4.704,1.136,1.05,0,1
152.0,53.1,177.6,129.6,108.3,-21.7,-0.2,4.704,1.136,1.05,0,1
152.5,53.17,177.5,129.6,108.2,-21.5,-0.2,4.703,1.135,1.05,0,1
153.0,53.24,177.5,129.6,108.0,-21.4,-0.2,4.703,1.135,1.04,0,1
153.5,53.31,177.5,129.6,107.8,-21.3,-0.2,4.703,1.134,1.04,0,1
154.0,53.38,177.4,129.6,107.6,-21.1,-0.2,4.703,1.134,1.04,0,1
154.5,53.45,177.4,129.5,107.4,-21.0,-0.2,4.703,1.133,1.04,0,1
155.0,53.52,177.4,129.5,107.2,-20.9,-0.2,4.703,1.132,1.04,0,1
155.5,53.59,177.4,129.5,107.0,-20.8,-0.2,4.702,1.132,1.04,0,1
156.0,53.66,177.3,129.5,106.9,-20.7,-0.2,4.702,1.131,1.04,0,1
156.5,53.73,177.3,129.5,106.7,-20.6,-0.2,4.702,1.131,1.04,0,1
157.0,53.8,177.3,129.5,106.5,-20.5,-0.2,4.702,1.13,1.04,0,1
157.5,53.87,177.2,129.5,106.3,-20.4,-0.2,4.702,1.13,1.03,0,1
158.0,53.94,177.2,129.4,106.1,-20.3,-0.2,4.702,1.129,1.03,0,1
158.5,54.01,177.2,129.4,106.0,-20.1,-0.2,4.701,1.129,1.03,0,1
159.0,54.07,177.2,129.4,105.8,-20.1,-0.2,4.701,1.128,1.03,0,1
159.5,54.14,177.2,129.4,105.6,-20.0,-0.2,4.701,1.128,1.03,0,1
160.0,54.21,177.1,129.4,105.4,-19.9,-0.2,4.701,1.127,1.03,0,1
160.5,54.28,177.1,129.4,105.3,-19.8,-0.2,4.701,1.127,1.03,0,1
161.0,54.35,177.1,129.4,105.1,-19.7,-0.2,4.701,1.126,1.03,0,1
161.5,54.42,177.1,129.3,104.9,-19.6,-0.2,4.701,1.126,1.03,0,1
162.0,54.49,177.1,129.3,104.8,-19.5,-0.2,4.701,1.125,1.03,0,1
162.5,54.56,177.0,129.3,104.6,-19.4,-0.2,4.701,1.125,1.03,0,1
163.0,54.62,177.0,129.3,104.4,-19.3,-0.2,4.701,1.124,1.03,0,1
163.5,54.69,177.0,129.3,104.2,-19.3,-0.2,4.7,1.124,1.03,0,1
164.0,54.76,177.0,129.3,104.1,-19.2,-0.2,4.7,1.123,1.03,0,1
164.5,54.83,177.0,129.3,103.9,-19.1,-0.2,4.7,1.123,1.02,0,1
165.0,54.9,177.0,129.3,103.7,-19.0,-0.2,4.7,1.123,1.02,0,1
165.5,54.96,176.9,129.2,103.6,-19.0,-0.2,4.7,1.122,1.02,0,1
166.0,55.03,176.9,129.2,103.4,-18.9,-0.2,4.7,1.122,1.02,0,1
166.5,55.1,176.9,129.2,103.2,-18.8,-0.2,4.7,1.121,1.02,0,1
167.0,55.17,176.9,129.2,103.1,-18.8,-0.2,4.7,1.121,1.02,0,1
167.5,55.23,176.9,129.2,102.9,-18.7,-0.2,4.7,1.12,1.02,0,1
168.0,55.3,176.9,129.2,102.7,-18.6,-0.2,4.7,1.12,1.02,0,1
168.5,55.37,176.9,129.2,102.6,-18.6,-0.2,4.7,1.119,1.02,0,1
169.0,55.44,176.8,129.2,102.4,-18.5,-0.2,4.7,1.119,1.02,0,1
169.5,55.5,176.8,129.2,102.2,-18.5,-0.2,4.7,1.119,1.02,0,1
170.0,55.57,176.8,129.2,102.1,-18.4,-0.2,4.7,1.118,1.02,0,1
170.5,55.64,176.8,129.2,101.9,-18.4,-0.2,4.7,1.118,1.02,0,1
171.0,55.7,176.8,129.1,101.8,-18.3,-0.2,4.699,1.117,1.02,0,1
171.5,55.77,176.8,129.1,101.6,-18.3,-0.2,4.699,1.117,1.02,0,1
172.0,55.84,176.8,129.1,101.4,-18.2,-0.2,4.699,1.116,1.02,0,1
172.5,55.9,176.8,129.1,101.3,-18.2,-0.2,4.699,1.116,1.02,0,1
173.0,55.97,176.8,129.1,101.1,-18.1,-0.2,4.699,1.116,1.01,0,1
173.5,56.03,176.8,129.1,101.0,-18.1,-0.2,4.699,1.115,1.01,0,1
174.0,56.1,176.7,129.1,100.8,-18.0,-0.2,4.699,1.115,1.01,0,1
174.5,56.17,176.7,129.1,100.6,-18.0,-0.2,4.699,1.114,1.01,0,1
175.0,56.23,176.7,129.1,100.5,-18.0,-0.2,4.699,1.114,1.01,0,1
175.5,56.3,176.7,129.1,100.3,-17.9,-0.2,4.699,1.114,1.01,0,1
176.0,56.36,176.7,129.1,100.1,-17.9,-0.2,4.699,1.113,1.01,0,1
176.5,56.43,176.7,129.1,100.0,-17.9,-0.2,4.699,1.113,1.01,0,1
177.0,56.49,176.7,129.1,99.8,-17.8,-0.2,4.699,1.113,1.01,0,1
177.5,56.56,176.7,129.0,99.7,-17.8,-0.2,4.699,1.112,1.01,0,1
178.0,56.63,176.7,129.0,99.5,-17.8,-0.2,4.699,1.112,1.01,0,1
178.5,56.69,176.7,129.0,99.4,-17.7,-0.2,4.699,1.111,1.01,0,1
179.0,56.76,176.7,129.0,99.2,-17.7,-0.2,4.699,1.111,1.01,0,1
179.5,56.82,176.6,129.0,99.0,-17.7,-0.2,4.699,1.111,1.01,0,1
180.0,56.89,176.6,129.0,98.9,-17.7,-0.2,4.699,1.11,1.01,0,1
180.5,56.95,176.6,129.0,98.7,-17.6,-0.2,4.699,1.11,1.01,0,1
181.0,57.02,176.6,129.0,98.6,-17.6,-0.2,4.699,1.11,1.01,0,1
181.5,57.08,176.6,129.0,98.4,-17.6,-0.2,4.699,1.109,1.01,0,1
182.0,57.14,176.6,129.0,98.2,-17.6,-0.2,4.699,1.109,1.01,0,1
182.5,57.21,176.6,129.0,98.1,-17.6,-0.2,4.699,1.109,1.01,0,1
183.0,57.27,176.6,129.0,97.9,-17.5,-0.2,4.699,1.108,1.01,0,1
183.5,57.34,176.6,129.0,97.8,-17.5,-0.2,4.699,1.108,1.01,0,1
184.0,57.4,176.6,129.0,97.6,-17.5,-0.2,4.699,1.108,1.01,0,1
184.5,57.47,176.6,129.0,97.5,-17.5,-0.2,4.699,1.107,1.01,0,1
185.0,57.53,176.6,129.0,97.3,-17.4,-0.2,4.699,1.107,1.01,0,1
185.5,57.59,176.5,129.0,97.1,-17.4,-0.2,4.699,1.107,1.01,0,1
186.0,57.66,176.5,129.0,97.0,-17.4,-0.2,4.699,1.106,1.01,0,1
186.5,57.72,176.5,128.9,96.8,-17.4,-0.2,4.699,1.106,1.01,0,1
187.0,57.79,176.5,128.9,96.7,-17.3,-0.2,4.699,1.106,1.01,0,1
187.5,57.85,176.5,128.9,96.5,-17.3,-0.2,4.699,1.105,1.01,0,1
188.0,57.91,176.5,128.9,96.4,-17.3,-0.2,4.699,1.105,1.01,0,1
188.5,57.98,176.5,128.9,96.2,-17.2,-0.2,4.699,1.105,1.01,0,1
189.0,58.04,176.5,128.9,96.1,-17.2,-0.2,4.699,1.104,1.01,0,1
189.5,58.1,176.5,128.9,95.9,-17.2,-0.2,4.699,1.104,1.01,0,1
190.0,58.17,176.5,128.9,95.7,-17.1,-0.2,4.699,1.104,1.01,0,1
190.5,58.23,176.5,128.9,95.6,-17.1,-0.2,4.699,1.104,1.01,0,1
191.0,58.29,176.5,128.9,95.4,-17.0,-0.2,4.699,1.103,1.01,0,1
191.5,58.35,176.5,128.9,95.3,-16.9,-0.2,4.699,1.103,1.01,0,1
192.0,58.42,176.4,128.9,95.1,-16.9,-0.2,4.699,1.103,1.01,0,1
192.5,58.48,176.4,128.9,95.0,-16.8,-0.2,4.699,1.102,1.01,0,1
193.0,58.54,176.4,128.9,94.8,-16.7,-0.2,4.699,1.102,1.02,0,1
193.5,58.6,176.4,128.9,94.7,-16.6,-0.2,4.7,1.102,1.02,0,1
194.0,58.67,176.4,128.9,94.5,-16.5,-0.2,4.7,1.102,1.02,0,1
194.5,58.73,176.4,128.9,94.4,-16.4,-0.2,4.7,1.101,1.02,0,1
195.0,58.79,176.4,128.9,94.2,-16.3,-0.2,4.7,1.101,1.02,0,1
195.5,58.85,176.4,128.9,94.1,-16.2,-0.2,4.7,1.101,1.02,0,1
196.0,58.92,176.4,128.9,93.9,-16.1,-0.2,4.7,1.1,1.02,0,1
196.5,58.98,176.4,128.9,93.8,-15.9,-0.2,4.7,1.1,1.02,0,1
197.0,59.04,176.4,128.9,93.6,-15.8,-0.2,4.701,1.1,1.02,0,1
197.5,59.1,176.4,128.9,93.5,-15.6,-0.2,4.701,1.099,1.02,0,1
198.0,59.16,176.4,128.9,93.3,-15.4,-0.2,4.701,1.099,1.03,0,1
198.5,59.23,176.4,128.9,93.2,-15.2,-0.2,4.701,1.099,1.03,0,1
199.0,59.29,176.4,128.9,93.0,-15.0,-0.2,4.701,1.099,1.03,0,1
199.5,59.35,176.4,128.9,92.9,-14.8,-0.2,4.702,1.098,1.03,0,1
200.0,59.41,176.4,128.9,92.8,-14.6,-0.2,4.702,1.098,1.03,0,1
200.5,59.47,176.5,128.9,92.6,-14.4,-0.2,4.702,1.098,1.03,0,1
201.0,59.53,176.5,128.9,92.5,-14.2,-0.2,4.703,1.097,1.03,0,1
201.5,59.59,176.5,128.9,92.4,-14.0,-0.2,4.703,1.097,1.03,0,1
202.0,59.65,176.5,128.9,92.2,-13.8,-0.2,4.703,1.097,1.03,0,1
202.5,59.72,176.5,128.9,92.1,-13.6,-0.2,4.704,1.097,1.03,0,1
203.0,59.78,176.5,128.9,92.0,-13.4,-0.2,4.704,1.096,1.03,0,1
203.5,59.84,176.6,128.9,91.9,-13.2,-0.2,4.704,1.096,1.02,0,1
204.0,59.9,176.6,128.9,91.7,-13.0,-0.2,4.705,1.096,1.02,0,1
204.5,59.96,176.6,128.9,91.6,-12.8,-0.2,4.705,1.096,1.02,0,1
205.0,60.02,176.6,128.9,91.5,-12.6,-0.2,4.705,1.095,1.02,0,1
205.5,60.08,176.7,128.9,91.4,-12.5,-0.2,4.706,1.095,1.02,0,1
206.0,60.14,176.7,128.9,91.3,-12.3,-0.2,4.706,1.095,1.01,0,1
206.5,60.2,176.7,128.9,91.2,-12.2,-0.2,4.706,1.095,1.01,0,1
207.0,60.26,176.8,128.9,91.1,-12.1,-0.2,4.707,1.094,1.01,0,1
207.5,60.32,176.8,128.9,90.9,-12.0,-0.2,4.707,1.094,1.01,0,1
208.0,60.38,176.8,128.9,90.8,-11.9,-0.2,4.708,1.094,1.0,0,1
208.5,60.44,176.9,128.9,90.7,-11.9,-0.2,4.708,1.094,1.0,0,1
209.0,60.5,176.9,128.9,90.6,-11.8,-0.2,4.708,1.094,1.0,0,1
209.5,60.56,176.9,128.9,90.5,-11.8,-0.2,4.709,1.093,1.0,0,1
210.0,60.62,177.0,128.9,90.4,-11.7,-0.2,4.709,1.093,1.0,0,1
210.5,60.68,177.0,128.9,90.3,-11.7,-0.2,4.709,1.093,1.0,0,1
211.0,60.74,177.0,128.9,90.2,-11.7,-0.2,4.709,1.093,0.99,0,1
211.5,60.8,177.1,128.9,90.1,-11.7,-0.2,4.71,1.093,0.99,0,1
212.0,60.86,177.1,128.9,90.0,-11.7,-0.3,4.71,1.093,0.99,0,1
212.5,60.92,177.2,128.9,89.9,-11.7,-0.3,4.71,1.092,0.99,0,1
213.0,60.98,177.2,128.9,89.8,-11.8,-0.3,4.71,1.092,0.99,0,0
213.5,61.04,174.0,129.3,86.4,-25.4,9.0,4.715,1.085,7.84,0,0
214.0,61.09,170.3,129.9,82.6,-35.9,14.2,4.733,1.073,7.87,0,0
214.5,61.14,165.9,130.8,78.1,-43.4,18.3,4.764,1.06,7.6,0,0
215.0,61.17,161.1,131.8,73.1,-48.7,21.7,4.806,1.046,7.34,0,0
215.5,61.2,156.0,132.9,67.9,-52.4,24.7,4.858,1.033,7.1,0,0
216.0,61.21,150.9,134.0,62.5,-55.0,27.4,4.917,1.019,6.86,0,0
216.5,61.22,145.7,135.0,57.1,-56.7,29.9,4.983,1.006,6.63,0,0
217.0,61.2,140.3,135.9,51.6,-57.9,32.3,5.055,0.992,6.43,0,0
217.5,61.18,134.6,136.7,45.7,-58.8,34.9,5.133,0.978,6.39,0,0
218.0,61.14,128.6,137.3,39.5,-59.4,37.4,5.215,0.964,6.35,0,0
218.5,61.09,122.4,137.9,33.0,-59.9,40.1,5.301,0.95,6.3,0,0
219.0,61.02,115.8,138.4,26.2,-60.3,42.8,5.392,0.935,6.26,0,0
219.5,60.94,108.7,138.9,19.0,-60.6,45.6,5.486,0.92,6.22,0,0
220.0,60.84,101.1,139.3,11.2,-61.0,48.5,5.584,0.905,6.19,0,0
220.5,60.72,93.9,139.7,3.7,-60.9,51.3,5.686,0.889,5.75,0,0
221.0,60.6,93.1,140.1,2.7,-59.0,51.7,5.79,0.877,3.51,0,0
221.5,60.46,93.5,140.5,2.9,-57.8,51.6,5.895,0.868,2.0,0,0
222.0,60.32,93.3,141.0,2.5,-57.5,51.5,6.0,0.861,1.33,0,0
222.5,60.18,92.5,141.4,1.5,-57.7,51.6,6.105,0.855,1.1,0,0
223.0,60.04,91.4,141.8,0.2,-58.1,51.7,6.208,0.848,1.04,0,0
223.5,59.89,90.1,142.3,358.8,-58.4,51.9,6.311,0.842,1.04,0,0
224.0,59.74,88.7,142.8,357.2,-58.8,52.0,6.412,0.836,1.05,0,0
224.5,59.59,87.4,143.3,355.7,-59.1,52.2,6.513,0.83,1.06,0,0
225.0,59.43,86.0,143.8,354.2,-59.3,52.3,6.613,0.824,1.05,0,0
225.5,59.27,84.7,144.4,352.7,-59.4,52.3,6.713,0.818,1.03,0,0
226.0,59.11,83.4,144.9,351.2,-59.5,52.4,6.811,0.812,1.02,0,0
226.5,58.95,82.1,145.5,349.7,-59.6,52.4,6.908,0.806,1.0,0,0
227.0,58.79,80.9,146.1,348.3,-59.7,52.5,7.005,0.8,0.98,0,0
227.5,58.62,79.6,146.7,346.9,-59.7,52.5,7.101,0.793,0.97,0,0
228.0,58.45,78.5,147.3,345.5,-59.7,52.5,7.196,0.787,0.95,0,0
228.5,58.28,77.3,148.0,344.2,-59.6,52.5,7.289,0.781,0.92,0,0
229.0,58.1,76.2,148.6,342.9,-59.5,52.4,7.382,0.775,0.9,0,0
229.5,57.92,75.1,149.3,341.7,-59.4,52.3,7.474,0.769,0.89,0,0
230.0,57.75,74.0,150.0,340.4,-59.2,52.3,7.565,0.762,0.87,0,0
230.5,57.56,72.9,150.6,339.1,-59.1,52.2,7.655,0.756,0.86,0,0
231.0,57.38,71.8,151.3,337.9,-58.9,52.1,7.744,0.749,0.85,0,0
231.5,57.19,70.7,152.0,336.6,-58.7,52.0,7.832,0.743,0.85,0,0
232.0,57.01,69.6,152.7,335.3,-58.5,52.0,7.919,0.736,0.84,0,0
232.5,56.82,68.5,153.5,334.1,-58.3,51.9,8.005,0.73,0.83,0,0
233.0,56.63,67.3,154.2,332.8,-58.1,51.8,8.09,0.723,0.83,0,0
233.5,56.43,66.2,154.9,331.5,-57.9,51.7,8.174,0.717,0.83,0,0
234.0,56.24,66.4,155.6,331.6,-57.0,51.0,8.257,0.71,0.6,0,0
234.5,56.04,68.9,156.4,334.0,-56.1,49.4,8.338,0.703,0.04,0,0
235.0,55.84,70.5,157.1,335.4,-55.9,48.2,8.418,0.697,-0.18,0,0
235.5,55.64,71.9,157.9,336.7,-55.8,47.0,8.496,0.69,-0.32,0,0
236.0,55.45,73.2,158.4,337.8,-55.8,45.7,8.572,0.684,-0.41,0,0
236.5,55.25,74.5,158.8,339.0,-55.9,44.4,8.645,0.677,-0.47,0,0
237.0,55.05,75.7,159.2,340.0,-55.9,43.2,8.716,0.671,-0.49,0,0
237.5,54.85,76.7,159.5,340.9,-55.9,41.9,8.785,0.665,-0.47,0,0
238.0,54.66,77.6,159.9,341.6,-56.0,40.7,8.852,0.659,-0.44,0,0
238.5,54.46,78.3,160.2,342.2,-55.9,39.5,8.916,0.654,-0.41,0,0
239.0,54.27,79.0,160.6,342.8,-55.9,38.3,8.978,0.648,-0.36,0,0
239.5,54.07,79.6,160.9,343.2,-55.8,37.1,9.038,0.643,-0.32,0,0
240.0,53.88,80.2,161.3,343.7,-55.7,35.9,9.096,0.638,-0.3,0,0
240.5,53.68,80.8,161.7,344.1,-55.6,34.6,9.151,0.634,-0.27,0,1
241.0,53.49,84.6,159.6,347.8,-38.3,31.3,9.203,0.632,-1.3,0,1
241.5,53.3,86.9,159.8,349.9,-7.7,24.9,9.252,0.628,-1.03,0,1
242.0,53.11,84.8,159.9,347.7,12.2,18.5,9.297,0.623,-1.35,0,1
242.5,52.92,81.0,159.6,343.7,24.7,13.5,9.336,0.618,-1.59,0,1
243.0,52.73,76.9,158.8,339.5,32.9,9.6,9.37,0.613,-1.76,0,1
243.5,52.54,73.2,157.5,335.6,38.7,6.3,9.397,0.609,-1.85,0,1
244.0,52.35,69.7,156.1,331.9,42.9,3.3,9.419,0.605,-1.86,0,1
244.5,52.16,66.5,154.9,328.5,46.3,0.5,9.435,0.602,-1.81,0,1
245.0,51.97,63.5,154.0,325.4,49.0,-2.3,9.445,0.599,-1.76,0,1
245.5,51.77,60.7,153.2,322.4,51.1,-5.0,9.449,0.598,-1.73,0,1
246.0,51.58,58.0,152.5,319.5,52.8,-7.7,9.449,0.597,-1.71,0,1
246.5,51.38,55.5,151.9,316.8,54.2,-10.4,9.444,0.597,-1.7,0,1
247.0,51.18,53.0,151.3,314.1,55.4,-13.1,9.434,0.598,-1.7,0,1
247.5,50.98,50.5,150.8,311.4,56.3,-15.8,9.419,0.6,-1.7,0,1
248.0,50.78,48.1,150.2,308.8,57.1,-18.6,9.399,0.602,-1.71,0,1
248.5,50.58,45.6,149.7,306.1,57.8,-21.3,9.375,0.605,-1.72,0,1
249.0,50.38,43.0,149.1,303.4,58.4,-24.1,9.346,0.608,-1.74,0,1
249.5,50.17,40.4,148.6,300.5,59.0,-26.8,9.313,0.613,-1.77,0,1
250.0,49.96,37.6,148.1,297.6,59.6,-29.6,9.275,0.617,-1.8,0,1
250.5,49.76,34.8,147.5,294.6,60.2,-32.3,9.233,0.623,-1.83,0,1
251.0,49.55,31.8,147.0,291.4,60.8,-35.0,9.186,0.629,-1.87,0,1
251.5,49.34,30.7,146.5,290.1,60.6,-36.8,9.134,0.635,-1.9,0,1
252.0,49.13,32.4,146.0,291.6,59.7,-37.3,9.079,0.643,-1.02,0,1
252.5,48.92,34.0,145.4,293.1,58.8,-37.7,9.019,0.655,-0.45,0,1
253.0,48.71,35.5,144.9,294.4,57.9,-38.2,8.957,0.668,-0.1,0,1
253.5,48.51,37.0,144.6,295.6,57.2,-38.5,8.892,0.682,0.15,0,1
254.0,48.3,38.4,144.1,296.9,56.7,-38.7,8.824,0.695,0.36,0,1
254.5,48.09,39.8,143.6,298.1,56.4,-38.9,8.755,0.71,0.54,0,1
255.0,47.89,41.4,143.1,299.4,56.3,-39.0,8.683,0.723,0.71,0,1
255.5,47.68,43.1,142.7,301.0,56.3,-39.0,8.609,0.737,0.88,0,1
256.0,47.48,44.9,142.2,302.6,56.5,-39.0,8.533,0.751,1.03,0,1
256.5,47.27,46.8,141.8,304.3,56.7,-38.9,8.456,0.764,1.17,0,1
257.0,47.07,48.8,141.4,306.1,57.0,-38.8,8.378,0.777,1.29,0,1
257.5,46.87,50.9,141.0,307.9,57.4,-38.7,8.298,0.79,1.4,0,1
258.0,46.68,53.0,140.6,309.7,57.8,-38.5,8.217,0.802,1.49,0,1
258.5,46.48,55.0,140.1,311.6,58.1,-38.4,8.135,0.815,1.53,0,1
259.0,46.29,57.1,139.7,313.4,58.4,-38.3,8.052,0.827,1.56,0,1
259.5,46.1,59.1,139.3,315.1,58.5,-38.2,7.968,0.839,1.56,0,1
260.0,45.92,61.0,139.0,316.8,58.6,-38.1,7.883,0.85,1.56,0,1
260.5,45.74,62.9,138.6,318.4,58.7,-38.1,7.797,0.862,1.55,0,1
261.0,45.56,64.8,138.2,320.0,58.7,-38.1,7.711,0.873,1.53,0,1
261.5,45.38,66.6,137.8,321.6,58.7,-38.1,7.623,0.885,1.51,0,1
262.0,45.21,68.4,137.4,323.1,58.7,-38.1,7.534,0.896,1.49,0,1
262.5,45.04,70.1,137.1,324.5,58.6,-38.1,7.444,0.907,1.47,0,1
263.0,44.88,71.8,136.7,325.9,58.6,-38.1,7.354,0.918,1.44,0,1
263.5,44.71,73.5,136.3,327.3,58.5,-38.1,7.262,0.929,1.41,0,1
264.0,44.56,75.1,136.0,328.6,58.4,-38.1,7.169,0.94,1.38,0,1
264.5,44.4,76.6,135.6,329.8,58.4,-38.1,7.075,0.95,1.36,0,1
265.0,44.25,78.2,135.3,331.1,58.3,-38.1,6.981,0.961,1.34,0,1
265.5,44.11,79.7,134.9,332.3,58.2,-38.1,6.885,0.971,1.33,0,1
266.0,43.97,81.2,134.6,333.4,58.2,-38.2,6.788,0.982,1.31,0,1
266.5,43.83,82.7,134.2,334.6,58.1,-38.2,6.69,0.992,1.3,0,1
267.0,43.7,84.2,133.9,335.7,58.1,-38.2,6.591,1.002,1.29,0,1
267.5,43.57,85.6,133.6,336.8,58.0,-38.2,6.491,1.012,1.28,0,1
268.0,43.44,87.3,133.2,338.2,57.8,-38.0,6.39,1.021,1.46,0,1
268.5,43.32,90.6,132.9,341.1,57.3,-37.1,6.288,1.03,2.33,0,1
269.0,43.21,94.2,132.6,344.4,56.8,-35.9,6.187,1.037,3.0,0,1
269.5,43.1,98.1,132.3,347.9,56.4,-34.6,6.086,1.043,3.54,0,1
270.0,43.0,102.1,132.0,351.6,56.1,-33.1,5.988,1.048,3.99,0,1
270.5,42.91,106.3,131.7,355.4,55.9,-31.5,5.892,1.052,4.35,0,1
271.0,42.84,110.7,131.4,359.4,55.7,-29.8,5.799,1.055,4.66,0,1
271.5,42.77,115.0,131.1,3.4,55.6,-28.1,5.71,1.058,4.89,0,1
272.0,42.72,119.4,130.8,7.5,55.6,-26.3,5.625,1.059,5.08,0,1
272.5,42.68,123.8,130.5,11.5,55.6,-24.4,5.544,1.06,5.21,0,1
273.0,42.65,128.2,130.2,15.5,55.7,-22.6,5.467,1.061,5.29,0,1
273.5,42.63,132.5,130.0,19.4,55.8,-20.7,5.395,1.061,5.31,0,1
274.0,42.62,136.7,129.7,23.3,55.9,-19.0,5.329,1.061,5.29,0,1
274.5,42.62,140.7,129.5,27.0,56.1,-17.2,5.267,1.06,5.22,0,1
275.0,42.63,144.6,129.3,30.6,56.2,-15.6,5.21,1.059,5.1,0,1
275.5,42.65,147.9,129.1,33.5,54.7,-14.3,5.158,1.059,4.48,0,1
276.0,42.67,149.8,128.9,35.1,51.0,-13.7,5.109,1.059,3.48,0,1
276.5,42.7,151.3,128.8,36.3,46.6,-13.2,5.065,1.06,2.71,0,1
277.0,42.74,152.5,128.6,37.2,41.9,-12.8,5.022,1.062,2.27,0,1
277.5,42.77,153.7,128.5,38.1,37.0,-12.4,4.982,1.064,2.07,0,1
278.0,42.81,154.3,128.3,38.4,24.1,-12.4,4.944,1.064,1.94,0,1
278.5,42.85,155.1,128.2,38.9,17.5,-11.7,4.909,1.064,1.73,0,1
279.0,42.89,155.9,128.1,39.4,13.0,-10.9,4.875,1.065,2.01,0,1
279.5,42.94,156.5,128.0,39.7,8.8,-10.1,4.844,1.066,1.9,0,1
280.0,42.98,157.0,127.8,40.0,5.2,-9.2,4.815,1.067,1.81,0,1
280.5,43.02,157.4,127.7,40.1,2.0,-8.4,4.788,1.069,1.72,0,1
