t,range_km,bearing_off_nose,aspect_deg,heading,bank,pitch,alt_km,mach,g,blue_missile,red_missile
281.0,43.07,157.8,127.6,40.2,-0.6,-7.6,4.763,1.07,1.68,0,1
281.5,43.12,158.1,127.5,40.2,-2.6,-6.9,4.741,1.072,1.67,0,1
282.0,43.16,158.3,127.4,40.1,-4.2,-6.2,4.72,1.073,1.66,0,1
282.5,43.21,158.5,127.3,40.1,-5.3,-5.5,4.702,1.074,1.65,0,1
283.0,43.26,158.7,127.2,40.0,-6.1,-4.9,4.685,1.075,1.63,0,1
283.5,43.31,158.9,127.1,39.9,-6.7,-4.3,4.67,1.076,1.59,0,1
284.0,43.36,159.0,127.0,39.8,-7.2,-3.8,4.657,1.078,1.56,0,1
284.5,43.41,159.2,127.0,39.6,-7.6,-3.3,4.646,1.078,1.53,0,1
285.0,43.46,159.3,126.9,39.5,-8.0,-2.9,4.636,1.079,1.49,0,1
285.5,43.51,159.5,126.8,39.4,-8.3,-2.5,4.628,1.08,1.45,0,1
286.0,43.56,159.6,126.7,39.3,-8.6,-2.1,4.621,1.081,1.41,0,1
286.5,43.61,159.8,126.6,39.1,-8.7,-1.7,4.615,1.081,1.38,0,1
287.0,43.66,159.9,126.6,39.0,-8.9,-1.4,4.61,1.082,1.34,0,1
287.5,43.71,160.1,126.5,38.9,-9.0,-1.1,4.606,1.082,1.31,0,1
288.0,43.76,160.2,126.4,38.8,-9.1,-0.9,4.604,1.083,1.27,0,1
288.5,43.81,160.4,126.4,38.7,-9.3,-0.7,4.602,1.083,1.22,0,1
289.0,43.87,160.6,126.3,38.5,-9.5,-0.5,4.601,1.083,1.18,0,1
289.5,43.92,160.7,126.2,38.4,-9.6,-0.3,4.6,1.083,1.16,0,1
290.0,43.97,160.9,126.2,38.3,-9.9,-0.1,4.6,1.083,1.12,0,1
290.5,44.02,161.0,126.1,38.2,-10.1,-0.0,4.601,1.084,1.09,0,1
291.0,44.08,161.2,126.1,38.1,-10.4,0.1,4.602,1.084,1.06,0,1
291.5,44.13,161.4,126.0,38.0,-10.6,0.2,4.603,1.084,1.04,0,1
292.0,44.18,161.5,126.0,37.9,-10.8,0.2,4.604,1.084,1.03,0,1
292.5,44.24,161.7,125.9,37.8,-11.0,0.3,4.606,1.083,1.01,0,1
293.0,44.29,161.9,125.9,37.7,-11.1,0.3,4.608,1.083,0.99,0,1
293.5,44.35,162.0,125.8,37.6,-11.3,0.3,4.61,1.083,0.99,0,1
294.0,44.4,162.2,125.8,37.5,-11.5,0.3,4.612,1.083,0.96,0,1
294.5,44.46,162.4,125.8,37.4,-11.8,0.3,4.614,1.083,0.94,0,1
295.0,44.51,162.5,125.7,37.3,-12.2,0.3,4.616,1.083,0.92,0,1
295.5,44.57,162.7,125.7,37.2,-12.7,0.3,4.618,1.083,0.91,0,1
296.0,44.62,162.8,125.7,37.1,-13.3,0.3,4.62,1.083,0.89,0,1
296.5,44.68,163.0,125.6,37.0,-13.9,0.2,4.622,1.083,0.89,0,1
297.0,44.73,163.1,125.6,36.8,-14.4,0.2,4.623,1.083,0.89,0,1
297.5,44.79,163.3,125.6,36.7,-15.0,0.2,4.625,1.083,0.89,0,1
298.0,44.84,163.4,125.5,36.6,-15.5,0.2,4.626,1.084,0.9,0,1
298.5,44.9,163.5,125.5,36.5,-16.0,0.2,4.628,1.084,0.91,0,1
299.0,44.96,163.7,125.5,36.3,-16.4,0.1,4.629,1.084,0.91,0,1
299.5,45.01,163.8,125.5,36.2,-16.8,0.1,4.63,1.084,0.92,0,1
300.0,45.07,163.9,125.5,36.0,-17.2,0.1,4.631,1.084,0.93,0,1
300.5,45.12,164.0,125.4,35.9,-17.6,0.1,4.632,1.084,0.94,0,1
301.0,45.18,164.1,125.4,35.7,-17.8,0.0,4.633,1.085,0.95,0,1
301.5,45.24,164.2,125.4,35.6,-18.1,0.0,4.634,1.085,0.95,0,1
302.0,45.3,164.3,125.4,35.4,-18.3,0.0,4.634,1.085,0.95,0,1
302.5,45.35,164.4,125.4,35.3,-18.5,-0.0,4.635,1.085,0.96,0,1
303.0,45.41,164.5,125.3,35.1,-18.6,-0.0,4.636,1.085,0.96,0,1
303.5,45.47,164.6,125.3,34.9,-18.7,-0.0,4.636,1.085,0.97,0,1
304.0,45.52,164.6,125.3,34.8,-18.8,-0.1,4.637,1.085,0.98,0,1
304.5,45.58,164.7,125.3,34.6,-18.8,-0.1,4.637,1.086,0.98,0,1
305.0,45.64,164.8,125.3,34.4,-18.7,-0.1,4.637,1.086,0.99,0,1
305.5,45.7,164.9,125.3,34.2,-18.7,-0.1,4.638,1.086,1.0,0,1
306.0,45.76,165.0,125.3,34.1,-18.6,-0.1,4.638,1.086,1.01,0,1
306.5,45.81,165.0,125.3,33.9,-18.5,-0.1,4.638,1.086,1.01,0,1
307.0,45.87,165.1,125.3,33.7,-18.3,-0.2,4.638,1.086,1.02,0,1
307.5,45.93,165.2,125.2,33.6,-18.2,-0.2,4.638,1.087,1.02,0,1
308.0,45.99,165.3,125.2,33.4,-18.0,-0.2,4.638,1.087,1.02,0,1
308.5,46.05,165.4,125.2,33.2,-17.8,-0.2,4.638,1.087,1.03,0,1
309.0,46.1,165.5,125.2,33.1,-17.5,-0.2,4.638,1.087,1.03,0,1
309.5,46.16,165.5,125.2,32.9,-17.3,-0.2,4.638,1.087,1.03,0,1
310.0,46.22,165.6,125.2,32.7,-17.0,-0.2,4.638,1.087,1.03,0,1
310.5,46.28,165.7,125.2,32.6,-16.8,-0.2,4.638,1.087,1.03,0,1
311.0,46.34,165.8,125.2,32.4,-16.5,-0.3,4.638,1.087,1.04,0,1
311.5,46.4,165.9,125.2,32.3,-16.2,-0.3,4.638,1.087,1.04,0,1
312.0,46.46,166.0,125.2,32.1,-16.0,-0.3,4.638,1.087,1.04,0,1
312.5,46.51,166.1,125.2,31.9,-15.7,-0.3,4.638,1.087,1.04,0,1
313.0,46.57,166.2,125.2,31.8,-15.4,-0.3,4.638,1.088,1.04,0,1
313.5,46.63,166.3,125.2,31.7,-15.1,-0.3,4.638,1.088,1.04,0,1
314.0,46.69,166.4,125.2,31.5,-14.9,-0.3,4.638,1.088,1.04,0,1
314.5,46.75,166.5,125.2,31.4,-14.6,-0.3,4.638,1.088,1.04,0,1
315.0,46.81,166.6,125.2,31.2,-14.4,-0.3,4.638,1.088,1.04,0,1
315.5,46.87,166.7,125.2,31.1,-14.1,-0.3,4.638,1.088,1.04,0,1
316.0,46.93,166.8,125.2,31.0,-13.9,-0.3,4.637,1.088,1.04,0,1
316.5,46.99,166.9,125.2,30.8,-13.6,-0.3,4.637,1.088,1.04,0,1
317.0,47.05,167.0,125.2,30.7,-13.4,-0.3,4.637,1.088,1.04,0,1
317.5,47.11,167.1,125.2,30.6,-13.2,-0.3,4.637,1.088,1.03,0,1
318.0,47.16,167.2,125.2,30.4,-13.0,-0.3,4.637,1.088,1.03,0,1
318.5,47.22,167.3,125.2,30.3,-12.8,-0.3,4.637,1.088,1.03,0,1
319.0,47.28,167.4,125.2,30.2,-12.6,-0.3,4.637,1.088,1.03,0,1
319.5,47.34,167.5,125.2,30.1,-12.5,-0.3,4.637,1.088,1.03,0,1
320.0,47.4,167.7,125.3,30.0,-12.3,-0.3,4.637,1.088,1.03,0,1
320.5,47.46,167.8,125.3,29.8,-12.2,-0.3,4.637,1.088,1.02,0,1
321.0,47.52,167.9,125.3,29.7,-12.1,-0.3,4.638,1.088,1.02,0,1
321.5,47.58,168.0,125.3,29.6,-12.0,-0.3,4.638,1.088,1.02,0,1
322.0,47.64,168.1,125.3,29.5,-11.9,-0.3,4.638,1.088,1.02,0,1
322.5,47.7,168.3,125.3,29.4,-11.8,-0.3,4.638,1.087,1.02,0,1
323.0,47.76,168.4,125.3,29.3,-11.7,-0.3,4.638,1.087,1.02,0,1
323.5,47.82,168.5,125.3,29.2,-11.6,-0.3,4.638,1.087,1.01,0,1
324.0,47.88,168.6,125.3,29.1,-11.6,-0.3,4.638,1.087,1.01,0,1
324.5,47.94,168.7,125.3,29.0,-11.5,-0.3,4.638,1.087,1.01,0,1
325.0,48.0,168.9,125.4,28.9,-11.5,-0.3,4.639,1.087,1.01,0,1
325.5,48.06,169.0,125.4,28.7,-11.5,-0.3,4.639,1.087,1.01,0,1
326.0,48.12,169.1,125.4,28.6,-11.5,-0.3,4.639,1.087,1.01,0,1
326.5,48.18,169.2,125.4,28.5,-11.5,-0.3,4.639,1.087,1.01,0,1
327.0,48.24,169.3,125.4,28.4,-11.5,-0.3,4.639,1.087,1.0,0,1
327.5,48.3,169.4,125.4,28.3,-11.5,-0.3,4.64,1.087,1.0,0,1
328.0,48.36,169.6,125.4,28.2,-11.5,-0.3,4.64,1.087,1.0,0,1
328.5,48.42,169.7,125.4,28.1,-11.5,-0.3,4.64,1.087,1.0,0,1
329.0,48.48,169.8,125.5,28.0,-11.6,-0.3,4.64,1.087,1.0,0,1
329.5,48.54,169.9,125.5,27.9,-11.6,-0.3,4.641,1.087,1.0,0,1
330.0,48.6,170.0,125.5,27.8,-11.7,-0.3,4.641,1.087,1.0,0,1
330.5,48.66,170.1,125.5,27.7,-11.8,-0.2,4.641,1.087,1.0,0,1
331.0,48.71,170.2,125.5,27.6,-11.8,-0.2,4.641,1.087,1.0,0,1
331.5,48.77,170.4,125.5,27.5,-11.9,-0.2,4.642,1.087,0.99,0,1
332.0,48.83,170.5,125.5,27.4,-12.0,-0.2,4.642,1.087,0.99,0,1
332.5,48.89,170.6,125.6,27.3,-12.1,-0.2,4.642,1.087,0.99,0,1
333.0,48.95,170.7,125.6,27.1,-12.2,-0.2,4.642,1.087,0.99,0,1
333.5,49.01,170.8,125.6,27.0,-12.3,-0.2,4.643,1.087,0.99,0,1
334.0,49.07,170.9,125.6,26.9,-12.4,-0.2,4.643,1.087,0.99,0,1
334.5,49.13,171.0,125.6,26.8,-12.5,-0.2,4.643,1.087,0.99,0,1
335.0,49.19,171.1,125.6,26.7,-12.6,-0.2,4.644,1.087,0.99,0,1
335.5,49.25,171.2,125.7,26.6,-12.7,-0.2,4.644,1.087,0.99,0,1
336.0,49.31,171.3,125.7,26.5,-12.8,-0.2,4.644,1.087,0.99,0,1
336.5,49.37,171.4,125.7,26.4,-12.9,-0.2,4.644,1.087,0.98,0,1
337.0,49.43,171.5,125.7,26.2,-13.1,-0.2,4.645,1.087,0.98,0,1
337.5,49.49,171.6,125.7,26.1,-13.2,-0.2,4.645,1.087,0.98,0,1
338.0,49.55,171.7,125.7,26.0,-13.3,-0.2,4.645,1.087,0.98,0,1
338.5,49.61,171.7,125.7,25.9,-13.5,-0.2,4.646,1.087,0.98,0,1
339.0,49.67,171.8,125.8,25.8,-13.6,-0.2,4.646,1.087,0.98,0,1
339.5,49.73,171.9,125.8,25.6,-13.7,-0.2,4.646,1.087,0.98,0,1
340.0,49.79,172.0,125.8,25.5,-13.9,-0.2,4.646,1.087,0.98,0,1
340.5,49.85,172.1,125.8,25.4,-14.0,-0.2,4.647,1.087,0.98,0,1
341.0,49.9,172.2,125.8,25.2,-14.1,-0.2,4.647,1.087,0.98,0,1
341.5,49.96,172.2,125.8,25.1,-14.3,-0.2,4.647,1.087,0.98,0,1
342.0,50.02,172.3,125.9,25.0,-14.4,-0.2,4.647,1.087,0.98,0,1
342.5,50.08,172.4,125.9,24.9,-14.6,-0.2,4.647,1.087,0.98,0,1
343.0,50.14,172.5,125.9,24.7,-14.7,-0.2,4.648,1.087,0.98,0,1
343.5,50.2,172.5,125.9,24.6,-14.9,-0.2,4.648,1.087,0.98,0,1
344.0,50.26,172.6,125.9,24.5,-15.0,-0.2,4.648,1.087,0.98,0,1
344.5,50.32,172.7,125.9,24.3,-15.2,-0.2,4.648,1.087,0.98,0,1
345.0,50.38,172.7,126.0,24.2,-15.3,-0.2,4.648,1.087,0.98,0,1
345.5,50.44,172.8,126.0,24.0,-15.5,-0.2,4.648,1.087,0.98,0,1
346.0,50.49,172.9,126.0,23.9,-15.6,-0.2,4.649,1.087,0.98,0,1
346.5,50.55,172.9,126.0,23.8,-15.8,-0.2,4.649,1.087,0.98,0,1
347.0,50.61,173.0,126.0,23.6,-15.9,-0.2,4.649,1.087,0.98,0,1
347.5,50.67,173.0,126.0,23.5,-16.0,-0.2,4.649,1.087,0.98,0,1
348.0,50.73,173.1,126.1,23.3,-16.2,-0.2,4.649,1.088,0.98,0,1
348.5,50.79,173.1,126.1,23.2,-16.3,-0.2,4.649,1.088,0.98,0,1
349.0,50.85,173.2,126.1,23.0,-16.5,-0.2,4.649,1.088,0.98,0,1
349.5,50.91,173.2,126.1,22.9,-16.6,-0.2,4.649,1.088,0.98,0,1
350.0,50.96,173.3,126.1,22.7,-16.7,-0.2,4.649,1.088,0.98,0,1
350.5,51.02,173.3,126.1,22.6,-16.9,-0.2,4.649,1.088,0.98,0,1
351.0,51.08,173.4,126.2,22.4,-17.0,-0.2,4.649,1.088,0.98,0,1
351.5,51.14,173.4,126.2,22.2,-17.1,-0.2,4.649,1.088,0.98,0,1
352.0,51.2,173.4,126.2,22.1,-17.3,-0.2,4.649,1.088,0.98,0,1
352.5,51.26,173.5,126.2,21.9,-17.4,-0.2,4.649,1.088,0.98,0,1
353.0,51.32,173.5,126.2,21.8,-17.5,-0.2,4.649,1.088,0.99,0,1
353.5,51.37,173.6,126.2,21.6,-17.6,-0.2,4.649,1.088,0.99,0,1
354.0,51.43,173.6,126.2,21.4,-17.7,-0.2,4.649,1.088,0.99,0,1
354.5,51.49,173.6,126.3,21.3,-17.8,-0.2,4.649,1.088,0.99,0,1
355.0,51.55,173.6,126.3,21.1,-17.9,-0.2,4.649,1.088,0.99,0,1
355.5,51.61,173.7,126.3,20.9,-18.0,-0.3,4.649,1.089,0.99,0,1
356.0,51.66,173.7,126.3,20.8,-18.1,-0.3,4.649,1.089,0.99,0,1
356.5,51.72,173.7,126.3,20.6,-18.2,-0.3,4.649,1.089,0.99,0,1
357.0,51.78,173.8,126.3,20.4,-18.3,-0.3,4.648,1.089,0.99,0,1
357.5,51.84,173.8,126.3,20.3,-18.4,-0.3,4.648,1.089,0.99,0,1
358.0,51.9,173.8,126.4,20.1,-18.5,-0.3,4.648,1.089,0.99,0,1
358.5,51.95,173.8,126.4,19.9,-18.6,-0.3,4.648,1.089,1.0,0,1
359.0,52.01,173.8,126.4,19.7,-18.7,-0.3,4.648,1.089,1.0,0,1
359.5,52.07,173.9,126.4,19.6,-18.7,-0.3,4.647,1.089,1.0,0,1
360.0,52.13,173.9,126.4,19.4,-18.8,-0.3,4.647,1.089,1.0,0,1
360.5,52.19,173.9,126.4,19.2,-18.8,-0.3,4.647,1.089,1.0,0,1
361.0,52.24,173.9,126.4,19.0,-18.9,-0.3,4.647,1.089,1.0,0,1
361.5,52.3,173.9,126.5,18.9,-18.9,-0.3,4.646,1.09,1.0,0,1
362.0,52.36,173.9,126.5,18.7,-19.0,-0.3,4.646,1.09,1.0,0,1
362.5,52.42,174.0,126.5,18.5,-19.0,-0.3,4.646,1.09,1.0,0,1
363.0,52.47,174.0,126.5,18.3,-19.1,-0.3,4.646,1.09,1.01,0,1
363.5,52.53,174.0,126.5,18.1,-19.1,-0.3,4.645,1.09,1.01,0,1
364.0,52.59,174.0,126.5,18.0,-19.1,-0.3,4.645,1.09,1.01,0,1
364.5,52.65,174.0,126.5,17.8,-19.1,-0.3,4.645,1.09,1.01,0,1
365.0,52.7,174.0,126.5,17.6,-19.2,-0.3,4.644,1.09,1.01,0,1
365.5,52.76,174.0,126.6,17.4,-19.2,-0.3,4.644,1.09,1.01,0,0
366.0,52.82,169.8,127.0,13.0,-30.8,8.5,4.648,1.083,7.91,0,0
366.5,52.87,165.7,127.7,8.7,-39.6,13.5,4.664,1.071,7.96,0,0
367.0,52.91,161.2,128.6,4.0,-45.8,17.4,4.694,1.058,7.7,0,0
367.5,52.94,156.3,129.6,358.9,-50.3,20.7,4.734,1.045,7.45,0,0
368.0,52.96,151.3,130.7,353.6,-53.4,23.7,4.783,1.032,7.21,0,0
368.5,52.97,146.1,131.7,348.2,-55.6,26.4,4.841,1.018,6.97,0,0
369.0,52.97,140.9,132.5,342.8,-57.1,28.9,4.905,1.005,6.74,0,0
369.5,52.95,135.6,133.3,337.2,-58.1,31.4,4.974,0.991,6.55,0,0
370.0,52.91,129.9,133.9,331.3,-58.9,34.0,5.05,0.978,6.51,0,0
370.5,52.87,123.9,134.4,325.0,-59.4,36.6,5.13,0.964,6.46,0,0
371.0,52.8,117.7,134.8,318.5,-59.9,39.3,5.215,0.95,6.41,0,0
371.5,52.72,111.1,135.2,311.7,-60.3,42.0,5.304,0.935,6.37,0,0
372.0,52.63,104.1,135.5,304.4,-60.6,44.9,5.398,0.92,6.33,0,0
372.5,52.52,96.6,135.8,296.6,-61.0,47.8,5.495,0.905,6.3,0,0
373.0,52.4,88.6,136.2,288.4,-61.3,50.9,5.595,0.889,6.17,0,0
373.5,52.27,86.5,136.5,286.1,-59.5,51.8,5.699,0.876,4.03,0,0
374.0,52.12,87.1,136.8,286.4,-58.0,51.7,5.804,0.867,2.23,0,0
374.5,51.97,87.1,137.1,286.2,-57.5,51.5,5.909,0.86,1.4,0,0
375.0,51.82,86.5,137.5,285.3,-57.6,51.6,6.013,0.853,1.1,0,0
375.5,51.67,85.5,137.9,284.1,-58.0,51.7,6.117,0.847,1.02,0,0
376.0,51.51,84.3,138.3,282.7,-58.4,51.9,6.219,0.841,1.03,0,0
376.5,51.35,83.0,138.7,281.1,-58.7,52.0,6.321,0.835,1.04,0,0
377.0,51.19,81.7,139.1,279.6,-59.0,52.1,6.422,0.829,1.05,0,0
377.5,51.02,80.4,139.6,278.0,-59.2,52.2,6.522,0.823,1.05,0,0
378.0,50.86,79.1,140.1,276.5,-59.4,52.3,6.621,0.817,1.04,0,0
378.5,50.69,77.9,140.6,275.1,-59.5,52.4,6.72,0.811,1.02,0,0
379.0,50.52,76.7,141.1,273.6,-59.6,52.4,6.817,0.805,1.0,0,1
379.5,50.35,83.8,137.4,280.5,-30.5,48.4,6.914,0.803,-1.4,0,1
380.0,50.18,86.7,138.5,283.2,-4.6,41.2,7.006,0.798,-2.86,0,1
380.5,50.02,85.5,138.6,281.8,10.3,34.6,7.093,0.793,-3.56,0,1
381.0,49.85,82.9,138.6,278.9,19.7,28.7,7.17,0.787,-3.71,0,1
381.5,49.69,79.7,138.5,275.5,26.3,23.3,7.238,0.781,-3.72,0,1
382.0,49.52,76.3,138.2,271.8,31.4,18.4,7.297,0.775,-3.69,0,1
382.5,49.35,72.8,138.0,268.0,35.7,13.8,7.346,0.769,-3.64,0,1
383.0,49.17,69.3,137.6,264.2,39.4,9.5,7.385,0.763,-3.59,0,1
383.5,48.99,65.7,137.3,260.3,42.7,5.5,7.415,0.757,-3.53,0,1
384.0,48.81,62.2,137.0,256.5,45.7,1.8,7.437,0.751,-3.47,0,1
384.5,48.62,58.6,136.6,252.6,48.4,-1.8,7.45,0.745,-3.41,0,1
385.0,48.43,55.0,136.3,248.7,50.9,-5.2,7.455,0.74,-3.35,0,1
385.5,48.24,51.4,136.0,244.8,53.2,-8.4,7.452,0.735,-3.3,0,1
386.0,48.04,47.7,135.7,240.9,55.3,-11.4,7.443,0.73,-3.24,0,1
386.5,47.84,44.0,135.4,237.0,57.2,-14.3,7.426,0.725,-3.13,0,1
387.0,47.63,40.3,135.1,233.0,58.8,-17.1,7.403,0.722,-3.03,0,1
387.5,47.43,36.6,134.8,229.0,60.3,-19.8,7.375,0.719,-2.95,0,1
388.0,47.22,32.9,134.5,225.1,61.7,-22.5,7.341,0.716,-2.89,0,1
388.5,47.01,29.2,134.3,221.1,62.9,-25.0,7.301,0.714,-2.84,0,1
389.0,46.8,25.4,134.0,217.0,63.9,-27.4,7.257,0.712,-2.79,0,1
389.5,46.59,21.6,133.8,213.0,64.9,-29.9,7.208,0.711,-2.76,0,1
390.0,46.38,17.7,133.6,208.8,65.8,-32.2,7.155,0.711,-2.74,0,1
390.5,46.16,14.1,133.3,205.0,66.4,-34.4,7.097,0.71,-2.73,0,1
391.0,45.95,14.5,133.1,205.1,65.8,-35.2,7.035,0.712,-1.81,0,1
391.5,45.74,16.6,133.0,207.0,64.3,-35.4,6.97,0.719,-0.46,0,1
392.0,45.53,18.9,132.8,209.1,62.9,-35.6,6.903,0.73,0.11,0,1
392.5,45.32,19.9,132.6,209.9,62.0,-36.2,6.833,0.742,0.28,0,1
393.0,45.11,21.1,132.4,210.9,61.3,-36.6,6.761,0.753,0.48,0,1
393.5,44.9,23.7,132.2,213.2,60.4,-36.4,6.687,0.765,1.0,0,1
394.0,44.69,26.6,132.0,215.9,59.7,-35.9,6.611,0.777,1.44,0,1
394.5,44.48,30.0,131.9,219.1,59.1,-35.2,6.535,0.789,1.9,0,1
395.0,44.27,34.0,131.7,222.8,58.6,-34.2,6.458,0.8,2.38,0,1
395.5,44.06,38.0,131.5,226.5,58.2,-33.1,6.382,0.811,2.74,0,1
396.0,43.86,41.8,131.3,230.0,57.9,-32.1,6.305,0.821,2.95,0,1
396.5,43.65,45.4,131.1,233.4,57.8,-31.2,6.23,0.83,3.07,0,1
397.0,43.45,49.3,130.9,236.9,57.6,-30.1,6.155,0.839,3.25,0,1
397.5,43.26,53.1,130.6,240.5,57.5,-29.0,6.082,0.848,3.39,0,1
398.0,43.07,57.2,130.4,244.2,57.4,-27.8,6.01,0.856,3.56,0,1
398.5,42.88,61.2,130.2,248.0,57.3,-26.5,5.939,0.864,3.71,0,1
399.0,42.7,65.3,130.0,251.7,57.2,-25.2,5.871,0.871,3.85,0,1
399.5,42.53,69.5,129.7,255.6,57.2,-23.8,5.805,0.878,3.98,0,1
400.0,42.37,73.7,129.5,259.4,57.2,-22.4,5.741,0.884,4.09,0,1
400.5,42.21,77.9,129.2,263.2,57.2,-21.1,5.68,0.889,4.17,0,1
401.0,42.06,82.0,129.0,266.9,57.3,-19.7,5.621,0.894,4.2,0,1
401.5,41.93,86.0,128.7,270.5,57.4,-18.4,5.566,0.899,4.19,0,1
402.0,41.8,89.9,128.5,274.0,57.5,-17.1,5.513,0.904,4.16,0,1
402.5,41.68,93.7,128.2,277.5,57.6,-15.8,5.463,0.908,4.13,0,1
403.0,41.57,97.6,127.9,280.9,57.6,-14.6,5.417,0.911,4.12,0,1
403.5,41.47,101.4,127.7,284.4,57.7,-13.2,5.373,0.915,4.15,0,1
404.0,41.38,105.4,127.5,288.0,57.8,-11.8,5.333,0.917,4.23,0,1
404.5,41.3,109.6,127.2,291.7,57.8,-10.4,5.295,0.92,4.34,0,1
405.0,41.24,113.8,127.0,295.5,57.9,-8.8,5.262,0.921,4.46,0,1
405.5,41.18,118.2,126.8,299.5,57.9,-7.1,5.232,0.922,4.61,0,1
406.0,41.13,123.1,126.6,304.0,57.9,-5.1,5.207,0.922,4.95,0,1
406.5,41.09,128.7,126.4,309.2,57.9,-2.7,5.186,0.92,5.52,0,1
407.0,41.07,129.4,126.2,309.5,28.8,-3.3,5.171,0.917,2.53,0,1
407.5,41.05,129.8,126.0,309.6,1.6,-2.7,5.161,0.918,1.94,0,1
408.0,41.03,130.4,125.9,309.8,13.8,-1.8,5.152,0.924,1.63,0,1
408.5,41.01,131.2,125.7,310.2,27.3,-1.3,5.145,0.928,1.82,0,1
409.0,40.99,132.2,125.6,310.8,36.8,-0.8,5.139,0.931,1.91,0,1
409.5,40.98,133.6,125.4,311.8,43.5,-0.2,5.134,0.934,2.0,0,1
410.0,40.97,135.2,125.3,313.0,48.2,0.3,5.13,0.936,2.1,0,1
410.5,40.97,137.0,125.1,314.5,51.6,0.9,5.127,0.938,2.22,0,1
411.0,40.97,139.1,125.0,316.2,54.0,1.5,5.126,0.94,2.33,0,1
411.5,40.97,141.1,124.9,317.9,55.7,2.0,5.126,0.941,2.34,0,1
412.0,40.98,143.0,124.8,319.4,56.8,2.3,5.127,0.942,2.25,0,1
412.5,40.99,144.8,124.7,320.9,57.7,2.6,5.129,0.943,2.13,0,1
413.0,41.0,146.5,124.6,322.2,58.3,2.7,5.131,0.944,1.99,0,1
413.5,41.02,148.0,124.6,323.4,58.7,2.8,5.134,0.945,1.84,0,1
414.0,41.04,149.4,124.5,324.4,59.1,2.7,5.138,0.947,1.66,0,1
414.5,41.06,150.6,124.4,325.3,59.3,2.5,5.141,0.948,1.46,0,1
415.0,41.08,151.6,124.4,326.0,59.5,2.2,5.144,0.95,1.28,0,1
415.5,41.1,152.5,124.3,326.6,59.7,1.9,5.147,0.951,1.14,0,1
416.0,41.13,153.4,124.3,327.2,59.8,1.5,5.148,0.952,1.04,0,1
416.5,41.16,154.3,124.3,327.7,59.9,1.2,5.149,0.953,0.98,0,1
417.0,41.19,155.1,124.2,328.3,59.9,0.8,5.149,0.955,0.94,0,1
417.5,41.22,156.0,124.2,328.8,60.0,0.4,5.148,0.956,0.93,0,1
418.0,41.25,156.9,124.2,329.4,60.0,0.1,5.146,0.957,0.97,0,1
418.5,41.28,157.9,124.1,330.1,60.0,-0.2,5.144,0.959,1.02,0,1
419.0,41.32,158.9,124.1,330.9,60.0,-0.5,5.14,0.96,1.11,0,1
419.5,41.35,160.1,124.1,331.7,60.0,-0.7,5.135,0.962,1.21,0,1
420.0,41.39,161.4,124.1,332.7,59.9,-0.8,5.13,0.964,1.32,0,1
420.5,41.43,162.7,124.1,333.7,59.9,-0.9,5.125,0.966,1.38,0,1
421.0,41.46,163.6,124.1,334.3,59.1,-1.2,5.119,0.968,1.13,0,1
