t,range_km,bearing_off_nose,aspect_deg,heading,bank,pitch,alt_km,mach,g,blue_missile,red_missile
421.5,41.5,164.1,124.1,334.6,57.5,-1.7,5.112,0.97,0.81,0,1
422.0,41.55,164.5,124.1,334.7,55.7,-2.4,5.105,0.971,0.59,0,1
422.5,41.59,164.9,124.1,334.8,53.7,-3.0,5.096,0.972,0.5,0,1
423.0,41.63,165.4,124.1,335.0,51.5,-3.6,5.086,0.974,0.49,0,1
423.5,41.67,165.9,124.1,335.3,49.3,-4.1,5.074,0.975,0.54,0,1
424.0,41.72,166.5,124.1,335.6,46.9,-4.5,5.062,0.977,0.64,0,1
424.5,41.76,167.2,124.2,336.1,44.3,-4.9,5.048,0.979,0.76,0,1
425.0,41.8,167.9,124.2,336.5,41.6,-5.2,5.033,0.982,0.87,0,1
425.5,41.85,168.7,124.2,337.0,39.0,-5.3,5.018,0.984,0.97,0,1
426.0,41.89,169.5,124.2,337.6,36.4,-5.5,5.002,0.987,1.06,0,1
426.5,41.94,170.2,124.2,338.1,33.7,-5.5,4.986,0.99,1.12,0,1
427.0,41.99,170.7,124.3,338.3,25.4,-5.9,4.97,0.99,1.64,0,1
427.5,42.03,171.4,124.3,338.8,22.5,-5.9,4.955,0.991,0.85,0,1
428.0,42.08,172.1,124.3,339.1,20.4,-5.8,4.939,0.994,1.08,0,1
428.5,42.13,172.7,124.4,339.5,18.2,-5.7,4.923,0.997,1.19,0,1
429.0,42.18,173.2,124.4,339.8,16.1,-5.6,4.908,1.0,1.23,0,1
429.5,42.23,173.7,124.4,340.1,14.3,-5.5,4.892,1.003,1.24,0,1
430.0,42.28,174.2,124.5,340.3,12.8,-5.3,4.877,1.005,1.23,0,1
430.5,42.33,174.7,124.5,340.6,11.8,-5.1,4.863,1.008,1.23,0,1
431.0,42.38,175.2,124.5,340.8,11.4,-4.8,4.849,1.011,1.27,0,1
431.5,42.43,175.6,124.6,341.0,11.7,-4.4,4.836,1.014,1.32,0,1
432.0,42.48,176.1,124.6,341.2,12.2,-4.1,4.823,1.016,1.34,0,1
432.5,42.53,176.5,124.6,341.5,13.0,-3.7,4.812,1.019,1.38,0,1
433.0,42.58,177.0,124.7,341.7,13.7,-3.3,4.802,1.021,1.41,0,1
433.5,42.64,177.5,124.7,342.0,14.1,-2.9,4.793,1.023,1.44,0,1
434.0,42.69,178.0,124.8,342.2,14.2,-2.5,4.785,1.025,1.44,0,1
434.5,42.74,178.4,124.8,342.5,13.8,-2.1,4.778,1.027,1.39,0,1
435.0,42.79,178.9,124.8,342.7,12.9,-1.8,4.772,1.028,1.33,0,1
435.5,42.85,179.3,124.9,342.9,11.7,-1.5,4.767,1.03,1.28,0,1
436.0,42.9,179.7,124.9,343.1,10.1,-1.2,4.764,1.031,1.24,0,1
436.5,42.95,179.9,124.9,343.2,8.2,-1.0,4.761,1.033,1.21,0,1
437.0,43.0,179.6,125.0,343.4,6.2,-0.7,4.759,1.034,1.18,0,1
437.5,43.06,179.2,125.0,343.5,4.1,-0.6,4.757,1.035,1.14,0,1
438.0,43.11,179.0,125.0,343.6,2.0,-0.4,4.757,1.036,1.09,0,1
438.5,43.16,178.7,125.1,343.6,-0.0,-0.2,4.757,1.037,1.05,0,1
439.0,43.22,178.5,125.1,343.6,-2.0,-0.1,4.757,1.039,1.02,0,1
439.5,43.27,178.2,125.1,343.7,-3.9,0.0,4.758,1.04,1.0,0,1
440.0,43.32,178.1,125.2,343.6,-5.6,0.1,4.759,1.041,0.99,0,1
440.5,43.37,177.9,125.2,343.6,-7.2,0.2,4.76,1.042,0.96,0,1
441.0,43.43,177.7,125.3,343.5,-8.7,0.3,4.762,1.043,0.94,0,1
441.5,43.48,177.6,125.3,343.5,-10.0,0.3,4.763,1.044,0.93,0,1
442.0,43.53,177.5,125.3,343.4,-11.3,0.4,4.765,1.045,0.93,0,1
442.5,43.59,177.4,125.4,343.3,-12.3,0.4,4.767,1.046,0.93,0,1
443.0,43.64,177.3,125.4,343.2,-13.3,0.4,4.769,1.047,0.94,0,1
443.5,43.69,177.2,125.4,343.1,-14.1,0.5,4.771,1.048,0.94,0,1
444.0,43.74,177.1,125.5,342.9,-14.9,0.5,4.773,1.049,0.94,0,1
444.5,43.8,177.1,125.5,342.8,-15.6,0.5,4.775,1.05,0.94,0,1
445.0,43.85,177.0,125.5,342.6,-16.2,0.5,4.777,1.051,0.93,0,1
445.5,43.9,177.0,125.5,342.5,-16.8,0.5,4.779,1.052,0.93,0,1
446.0,43.96,176.9,125.6,342.3,-17.3,0.5,4.781,1.053,0.94,0,1
446.5,44.01,176.9,125.6,342.1,-17.7,0.5,4.783,1.054,0.95,0,1
447.0,44.06,176.9,125.6,342.0,-18.2,0.5,4.785,1.055,0.95,0,1
447.5,44.12,176.9,125.7,341.8,-18.6,0.5,4.787,1.056,0.96,0,1
448.0,44.17,176.9,125.7,341.6,-18.9,0.5,4.789,1.057,0.96,0,1
448.5,44.22,176.8,125.7,341.4,-19.2,0.5,4.791,1.058,0.96,0,1
449.0,44.28,176.8,125.7,341.2,-19.5,0.5,4.792,1.059,0.97,0,1
449.5,44.33,176.8,125.8,341.0,-19.8,0.4,4.794,1.06,0.97,0,1
450.0,44.38,176.8,125.8,340.9,-20.0,0.4,4.796,1.061,0.97,0,1
450.5,44.44,176.8,125.8,340.7,-20.2,0.4,4.797,1.062,0.97,0,1
451.0,44.49,176.8,125.9,340.5,-20.3,0.4,4.799,1.063,0.98,0,1
451.5,44.55,176.8,125.9,340.3,-20.5,0.4,4.8,1.064,0.98,0,1
452.0,44.6,176.8,125.9,340.0,-20.6,0.4,4.802,1.065,0.98,0,1
452.5,44.65,176.8,125.9,339.8,-20.7,0.4,4.803,1.065,0.98,0,1
453.0,44.71,176.9,125.9,339.6,-20.8,0.4,4.805,1.066,0.98,0,1
453.5,44.76,176.9,126.0,339.4,-20.8,0.4,4.806,1.067,0.98,0,1
454.0,44.82,176.9,126.0,339.2,-20.9,0.3,4.808,1.068,0.98,0,1
454.5,44.87,176.9,126.0,339.0,-20.9,0.3,4.809,1.068,0.99,0,1
455.0,44.92,176.9,126.0,338.8,-20.9,0.3,4.81,1.069,0.99,0,1
455.5,44.98,176.9,126.1,338.6,-20.8,0.3,4.811,1.07,0.99,0,1
456.0,45.03,176.9,126.1,338.4,-20.8,0.3,4.813,1.071,1.0,0,1
456.5,45.09,176.9,126.1,338.2,-20.8,0.3,4.814,1.071,1.0,0,1
457.0,45.14,177.0,126.1,338.0,-20.7,0.3,4.815,1.072,1.0,0,1
457.5,45.2,177.0,126.1,337.8,-20.6,0.3,4.816,1.072,1.01,0,1
458.0,45.25,177.0,126.2,337.6,-20.5,0.3,4.817,1.073,1.01,0,1
458.5,45.3,177.0,126.2,337.4,-20.4,0.3,4.818,1.074,1.01,0,1
459.0,45.36,177.0,126.2,337.2,-20.3,0.3,4.82,1.074,1.01,0,1
459.5,45.41,177.0,126.2,337.0,-20.2,0.3,4.821,1.075,1.01,0,1
460.0,45.47,177.0,126.2,336.8,-20.0,0.3,4.822,1.075,1.02,0,1
460.5,45.52,177.0,126.2,336.6,-19.9,0.2,4.823,1.076,1.02,0,1
461.0,45.58,177.0,126.3,336.4,-19.8,0.2,4.824,1.076,1.02,0,1
461.5,45.63,177.0,126.3,336.2,-19.6,0.2,4.825,1.077,1.02,0,1
462.0,45.69,177.0,126.3,336.0,-19.5,0.2,4.826,1.077,1.02,0,1
462.5,45.74,177.0,126.3,335.8,-19.3,0.2,4.827,1.078,1.02,0,1
463.0,45.8,177.1,126.3,335.6,-19.2,0.3,4.829,1.078,1.02,0,1
463.5,45.85,177.1,126.3,335.4,-19.0,0.3,4.83,1.079,1.02,0,1
464.0,45.9,177.1,126.4,335.2,-18.9,0.3,4.831,1.079,1.02,0,1
464.5,45.96,177.1,126.4,335.0,-18.7,0.3,4.832,1.079,1.02,0,1
465.0,46.01,177.1,126.4,334.8,-18.6,0.3,4.833,1.08,1.02,0,1
465.5,46.07,177.0,126.4,334.6,-18.4,0.3,4.835,1.08,1.02,0,1
466.0,46.12,177.0,126.4,334.4,-18.2,0.3,4.836,1.08,1.02,0,1
466.5,46.18,177.0,126.4,334.2,-18.1,0.3,4.837,1.081,1.02,0,1
467.0,46.23,177.0,126.5,334.1,-17.9,0.3,4.839,1.081,1.02,0,1
467.5,46.29,177.0,126.5,333.9,-17.8,0.3,4.84,1.081,1.02,0,1
468.0,46.34,177.0,126.5,333.7,-17.6,0.3,4.842,1.082,1.02,0,1
468.5,46.39,177.0,126.5,333.5,-17.5,0.3,4.843,1.082,1.02,0,1
469.0,46.45,177.0,126.5,333.3,-17.3,0.3,4.845,1.082,1.02,0,1
469.5,46.5,177.0,126.5,333.2,-17.2,0.3,4.846,1.082,1.02,0,1
470.0,46.56,177.0,126.5,333.0,-17.0,0.3,4.848,1.083,1.02,0,1
470.5,46.61,176.9,126.6,332.8,-16.9,0.4,4.85,1.083,1.02,0,1
471.0,46.67,176.9,126.6,332.7,-16.7,0.4,4.851,1.083,1.02,0,1
471.5,46.72,176.9,126.6,332.5,-16.6,0.4,4.853,1.083,1.02,0,1
472.0,46.77,176.9,126.6,332.3,-16.4,0.4,4.855,1.083,1.02,0,1
472.5,46.83,176.9,126.6,332.2,-16.3,0.4,4.857,1.083,1.02,0,1
473.0,46.88,176.8,126.6,332.0,-16.2,0.4,4.859,1.084,1.02,0,1
473.5,46.94,176.8,126.6,331.8,-16.0,0.4,4.861,1.084,1.02,0,1
474.0,46.99,176.8,126.6,331.7,-15.9,0.4,4.862,1.084,1.01,0,1
474.5,47.04,176.8,126.7,331.5,-15.8,0.4,4.864,1.084,1.01,0,1
475.0,47.1,176.7,126.7,331.4,-15.6,0.4,4.866,1.084,1.01,0,1
475.5,47.15,176.7,126.7,331.2,-15.5,0.4,4.869,1.084,1.01,0,1
476.0,47.21,176.7,126.7,331.1,-15.4,0.4,4.871,1.084,1.01,0,1
476.5,47.26,176.6,126.7,330.9,-15.2,0.4,4.873,1.084,1.01,0,1
477.0,47.31,176.6,126.7,330.8,-15.1,0.5,4.875,1.084,1.01,0,1
477.5,47.37,176.6,126.7,330.6,-15.0,0.5,4.877,1.085,1.01,0,1
478.0,47.42,176.5,126.8,330.5,-14.9,0.5,4.879,1.085,1.01,0,1
478.5,47.47,176.5,126.8,330.3,-14.8,0.5,4.881,1.085,1.0,0,1
479.0,47.53,176.4,126.8,330.2,-14.6,0.5,4.884,1.085,1.0,0,1
479.5,47.58,176.4,126.8,330.0,-14.5,0.5,4.886,1.085,1.0,0,1
480.0,47.63,176.4,126.8,329.9,-14.4,0.5,4.888,1.085,1.0,0,1
480.5,47.69,176.3,126.8,329.7,-14.3,0.5,4.89,1.085,1.0,0,1
481.0,47.74,176.3,126.8,329.6,-14.2,0.5,4.893,1.085,1.0,0,1
481.5,47.79,176.2,126.8,329.5,-14.1,0.5,4.895,1.085,1.0,0,1
482.0,47.85,176.2,126.9,329.3,-14.0,0.5,4.897,1.085,1.0,0,1
482.5,47.9,176.2,126.9,329.2,-13.9,0.5,4.899,1.085,1.0,0,1
483.0,47.95,176.1,126.9,329.1,-13.8,0.5,4.902,1.085,1.0,0,1
483.5,48.0,176.1,126.9,328.9,-13.6,0.5,4.904,1.085,0.99,0,1
484.0,48.06,176.0,126.9,328.8,-13.5,0.4,4.906,1.085,0.99,0,1
484.5,48.11,176.0,126.9,328.7,-13.4,0.4,4.908,1.085,0.99,0,1
485.0,48.16,175.9,126.9,328.5,-13.3,0.4,4.911,1.085,0.99,0,1
485.5,48.22,175.9,127.0,328.4,-13.2,0.4,4.913,1.085,0.99,0,1
486.0,48.27,175.8,127.0,328.3,-13.1,0.4,4.915,1.085,0.99,0,1
486.5,48.32,175.8,127.0,328.2,-13.0,0.4,4.917,1.085,0.99,0,1
487.0,48.37,175.7,127.0,328.0,-12.9,0.4,4.92,1.085,0.99,0,1
487.5,48.42,175.7,127.0,327.9,-12.9,0.4,4.922,1.085,0.99,0,1
488.0,48.48,175.6,127.0,327.8,-12.8,0.4,4.924,1.085,0.99,0,1
488.5,48.53,175.5,127.0,327.7,-12.7,0.4,4.926,1.085,0.99,0,1
489.0,48.58,175.5,127.0,327.5,-12.6,0.4,4.928,1.085,0.99,0,1
489.5,48.63,175.4,127.1,327.4,-12.5,0.3,4.93,1.085,0.99,0,1
490.0,48.69,175.4,127.1,327.3,-12.4,0.3,4.932,1.085,0.99,0,1
490.5,48.74,175.3,127.1,327.2,-12.3,0.3,4.934,1.085,0.99,0,1
491.0,48.79,175.3,127.1,327.1,-12.2,0.3,4.936,1.085,0.99,0,1
491.5,48.84,175.2,127.1,327.0,-12.2,0.3,4.938,1.085,0.99,0,1
492.0,48.89,175.2,127.1,326.8,-12.1,0.3,4.94,1.085,0.99,0,1
492.5,48.94,175.1,127.1,326.7,-12.0,0.3,4.942,1.085,0.99,0,1
493.0,49.0,175.0,127.2,326.6,-11.9,0.3,4.943,1.085,0.99,0,1
493.5,49.05,175.0,127.2,326.5,-11.9,0.3,4.945,1.085,0.99,0,1
494.0,49.1,174.9,127.2,326.4,-11.8,0.2,4.947,1.085,0.99,0,1
494.5,49.15,174.9,127.2,326.3,-11.7,0.2,4.949,1.085,0.99,0,1
495.0,49.2,174.8,127.2,326.2,-11.6,0.2,4.95,1.085,0.99,0,1
495.5,49.25,174.7,127.2,326.1,-11.6,0.2,4.952,1.085,0.99,0,1
496.0,49.3,174.7,127.2,326.0,-11.5,0.2,4.954,1.086,0.99,0,1
496.5,49.36,174.6,127.3,325.8,-11.5,0.2,4.955,1.086,0.99,0,1
497.0,49.41,174.6,127.3,325.7,-11.4,0.2,4.957,1.086,0.99,0,1
497.5,49.46,174.5,127.3,325.6,-11.3,0.2,4.958,1.086,0.99,0,1
498.0,49.51,174.4,127.3,325.5,-11.3,0.1,4.96,1.086,0.99,0,1
498.5,49.56,174.4,127.3,325.4,-11.2,0.1,4.961,1.086,0.99,0,1
499.0,49.61,174.3,127.3,325.3,-11.2,0.1,4.963,1.086,0.99,0,1
499.5,49.66,174.3,127.3,325.2,-11.1,0.1,4.964,1.086,0.99,0,1
500.0,49.71,174.2,127.3,325.1,-11.1,0.1,4.966,1.086,0.99,0,0
500.5,49.76,174.2,127.8,324.9,8.8,9.5,4.97,1.081,7.52,0,0
501.0,49.81,171.7,128.4,327.2,24.5,15.2,4.989,1.069,7.79,0,0
501.5,49.84,167.6,129.4,331.2,35.9,19.8,5.023,1.056,7.67,0,0
502.0,49.87,162.6,130.5,336.0,43.9,23.8,5.069,1.042,7.49,0,0
502.5,49.89,157.2,131.6,341.4,49.5,27.1,5.125,1.027,7.27,0,0
503.0,49.89,151.4,132.7,347.0,53.3,30.0,5.19,1.012,7.02,0,0
503.5,49.88,145.6,133.6,352.7,55.9,32.7,5.262,0.997,6.77,0,0
504.0,49.85,139.4,134.5,358.9,57.7,35.3,5.34,0.983,6.67,0,0
504.5,49.81,132.8,135.3,5.4,58.9,38.0,5.423,0.968,6.61,0,0
505.0,49.75,126.0,136.0,12.2,59.7,40.7,5.511,0.952,6.54,0,0
505.5,49.68,118.7,136.6,19.4,60.3,43.5,5.603,0.937,6.48,0,0
506.0,49.59,111.0,137.1,27.0,60.9,46.4,5.699,0.921,6.42,0,0
506.5,49.48,102.8,137.6,35.2,61.3,49.4,5.799,0.904,6.37,0,0
507.0,49.36,96.3,138.1,41.6,60.8,51.7,5.902,0.889,5.1,0,0
507.5,49.22,96.0,138.6,41.9,58.8,51.8,6.007,0.878,3.01,0,0
508.0,49.08,96.1,139.1,41.7,57.8,51.6,6.113,0.869,1.88,0,0
508.5,48.93,95.5,139.6,42.3,57.7,51.6,6.218,0.862,1.41,0,0
509.0,48.78,94.3,140.1,43.4,57.9,51.7,6.323,0.854,1.25,0,0
509.5,48.63,92.9,140.6,44.8,58.3,51.9,6.427,0.846,1.21,0,1
510.0,48.47,99.1,137.3,38.6,28.6,47.8,6.529,0.834,-0.84,0,1
510.5,48.31,100.6,138.8,37.0,5.2,41.8,6.628,0.817,-1.82,0,1
511.0,48.16,99.3,139.0,38.3,-7.7,36.2,6.721,0.795,-2.32,0,1
511.5,48.01,96.9,139.3,40.6,-15.7,31.0,6.806,0.771,-2.69,0,1
512.0,47.86,94.2,139.4,43.3,-21.8,26.6,6.883,0.749,-2.67,0,1
512.5,47.71,91.2,139.4,46.2,-27.0,22.6,6.951,0.729,-2.71,0,1
513.0,47.55,88.1,139.3,49.3,-31.7,18.9,7.01,0.712,-2.76,0,1
513.5,47.4,84.8,139.2,52.5,-35.8,15.5,7.062,0.698,-2.81,0,1
514.0,47.24,81.5,139.0,55.8,-39.5,12.2,7.105,0.685,-2.84,0,1
514.5,47.08,78.1,138.9,59.2,-42.8,9.1,7.14,0.675,-2.84,0,1
515.0,46.92,74.6,138.7,62.7,-45.6,5.9,7.168,0.666,-2.82,0,1
515.5,46.75,71.1,138.6,66.1,-48.2,2.9,7.188,0.66,-2.81,0,1
516.0,46.58,67.5,138.4,69.6,-50.4,-0.2,7.201,0.655,-2.81,0,1
516.5,46.4,64.0,138.2,73.1,-52.3,-3.2,7.208,0.651,-2.81,0,1
517.0,46.22,60.4,138.1,76.7,-53.9,-6.3,7.208,0.65,-2.83,0,1
517.5,46.03,56.8,137.9,80.3,-55.4,-9.4,7.201,0.649,-2.84,0,1
518.0,45.84,53.1,137.8,83.9,-56.6,-12.5,7.188,0.65,-2.87,0,1
518.5,45.64,49.3,137.7,87.6,-57.7,-15.6,7.169,0.651,-2.9,0,1
519.0,45.44,45.4,137.5,91.5,-58.6,-18.8,7.144,0.654,-2.94,0,1
519.5,45.24,41.3,137.4,95.5,-59.5,-21.9,7.113,0.658,-2.99,0,1
520.0,45.03,37.1,137.2,99.6,-60.4,-25.0,7.076,0.662,-3.05,0,1
520.5,44.82,32.7,137.0,103.9,-61.2,-28.2,7.033,0.668,-3.12,0,1
521.0,44.61,28.0,136.9,108.5,-62.0,-31.2,6.984,0.675,-3.21,0,1
521.5,44.39,23.1,136.7,113.3,-62.8,-34.3,6.93,0.682,-3.25,0,1
522.0,44.18,21.7,136.5,114.6,-62.4,-35.8,6.87,0.691,-1.98,0,1
522.5,43.96,22.3,136.4,113.9,-61.3,-36.4,6.805,0.704,-0.95,0,1
523.0,43.74,22.9,136.2,113.1,-60.4,-37.0,6.736,0.718,-0.39,0,1
523.5,43.52,23.8,136.0,112.2,-59.6,-37.4,6.665,0.733,0.04,0,1
524.0,43.31,24.8,135.9,111.0,-59.1,-37.7,6.591,0.748,0.37,0,1
524.5,43.09,25.9,135.7,109.7,-58.8,-37.9,6.515,0.763,0.61,0,1
525.0,42.87,28.1,135.5,107.5,-58.3,-37.6,6.436,0.778,1.17,0,1
525.5,42.65,31.5,135.4,103.8,-57.8,-36.6,6.357,0.792,1.87,0,1
526.0,42.43,35.1,135.2,100.2,-57.4,-35.5,6.276,0.805,2.4,0,1
526.5,42.21,38.7,135.1,96.4,-57.2,-34.4,6.195,0.818,2.84,0,1
527.0,42.0,42.5,135.0,92.6,-56.9,-33.2,6.115,0.829,3.16,0,1
527.5,41.78,46.0,134.9,88.9,-56.8,-32.1,6.035,0.84,3.34,0,1
528.0,41.57,49.8,134.8,85.1,-56.7,-30.9,5.956,0.85,3.56,0,1
528.5,41.36,53.8,134.7,81.0,-56.6,-29.5,5.879,0.859,3.8,0,1
529.0,41.16,57.7,134.6,77.0,-56.6,-28.1,5.804,0.867,3.96,0,1
529.5,40.96,61.7,134.5,72.9,-56.6,-26.6,5.73,0.875,4.14,0,1
530.0,40.76,65.6,134.5,69.0,-56.6,-25.2,5.66,0.882,4.21,0,1
530.5,40.57,69.5,134.4,65.0,-56.7,-23.7,5.591,0.889,4.28,0,1
531.0,40.39,73.4,134.4,61.1,-56.7,-22.3,5.526,0.895,4.33,0,1
531.5,40.22,77.1,134.4,57.3,-56.8,-20.9,5.463,0.901,4.35,0,1
532.0,40.05,80.8,134.3,53.7,-56.9,-19.5,5.403,0.906,4.33,0,1
532.5,39.89,84.3,134.3,50.2,-57.0,-18.2,5.347,0.912,4.27,0,1
533.0,39.74,87.6,134.3,46.8,-57.2,-17.0,5.293,0.917,4.17,0,1
533.5,39.6,90.8,134.3,43.6,-57.3,-15.9,5.242,0.923,4.06,0,1
534.0,39.46,93.8,134.3,40.6,-57.4,-14.8,5.194,0.928,3.92,0,1
534.5,39.33,96.6,134.3,37.8,-57.5,-13.9,5.148,0.933,3.75,0,1
535.0,39.21,99.1,134.3,35.3,-57.7,-13.1,5.105,0.938,3.56,0,1
535.5,39.1,101.5,134.4,32.9,-57.8,-12.4,5.064,0.943,3.37,0,1
536.0,38.99,103.7,134.4,30.7,-57.9,-11.8,5.025,0.947,3.16,0,1
536.5,38.89,105.7,134.4,28.7,-58.1,-11.3,4.988,0.952,2.98,0,1
537.0,38.8,107.7,134.4,26.8,-58.2,-10.8,4.952,0.957,2.85,0,1
537.5,38.71,109.6,134.4,24.9,-58.3,-10.3,4.917,0.962,2.77,0,1
538.0,38.62,111.4,134.4,23.0,-58.3,-9.9,4.884,0.967,2.72,0,1
538.5,38.54,113.4,134.4,21.1,-58.4,-9.4,4.852,0.971,2.71,0,1
539.0,38.47,115.3,134.4,19.1,-58.4,-8.9,4.821,0.975,2.72,0,1
539.5,38.4,117.2,134.4,17.2,-58.4,-8.4,4.791,0.979,2.75,0,1
540.0,38.33,119.3,134.4,15.2,-58.4,-7.9,4.763,0.983,2.8,0,1
540.5,38.27,121.3,134.4,13.1,-58.4,-7.3,4.736,0.986,2.85,0,1
541.0,38.22,123.4,134.4,11.0,-58.4,-6.7,4.711,0.989,2.88,0,1
541.5,38.17,125.5,134.4,8.9,-58.4,-6.1,4.687,0.992,2.91,0,1
542.0,38.12,127.6,134.4,6.8,-58.4,-5.4,4.665,0.994,2.94,0,1
542.5,38.08,129.7,134.3,4.6,-58.4,-4.8,4.644,0.996,2.96,0,1
543.0,38.05,131.9,134.3,2.4,-58.4,-4.1,4.626,0.998,2.97,0,1
543.5,38.02,134.0,134.3,0.3,-58.4,-3.4,4.609,1.0,2.96,0,1
544.0,37.99,136.1,134.3,358.2,-58.4,-2.8,4.594,1.002,2.95,0,1
544.5,37.97,138.2,134.2,356.0,-58.4,-2.1,4.581,1.003,2.93,0,1
545.0,37.95,140.2,134.2,353.9,-58.5,-1.5,4.57,1.004,2.91,0,1
545.5,37.94,142.3,134.1,351.8,-58.5,-0.8,4.561,1.005,2.89,0,1
546.0,37.93,144.3,134.1,349.7,-58.5,-0.2,4.554,1.006,2.87,0,1
546.5,37.92,146.4,134.0,347.6,-58.5,0.5,4.548,1.007,2.85,0,1
547.0,37.92,148.3,133.9,345.5,-58.1,1.1,4.545,1.007,2.78,0,1
547.5,37.92,149.3,133.9,344.4,-55.7,1.1,4.543,1.008,1.99,0,1
548.0,37.92,149.9,133.8,343.8,-52.7,1.0,4.542,1.01,1.44,0,1
548.5,37.93,150.4,133.7,343.1,-49.6,0.9,4.542,1.013,1.2,0,1
549.0,37.93,151.0,133.6,342.5,-46.6,0.8,4.541,1.015,1.15,0,1
549.5,37.94,151.5,133.5,341.8,-43.9,0.9,4.541,1.018,1.18,0,1
550.0,37.95,152.1,133.5,341.1,-41.6,1.0,4.541,1.02,1.24,0,1
550.5,37.96,152.7,133.4,340.4,-39.7,1.1,4.542,1.022,1.29,0,1
551.0,37.97,153.3,133.3,339.7,-38.1,1.3,4.543,1.024,1.32,0,1
551.5,37.98,153.8,133.2,339.1,-36.7,1.5,4.545,1.026,1.32,0,1
552.0,37.99,154.3,133.1,338.5,-35.7,1.7,4.547,1.028,1.32,0,1
552.5,38.0,154.8,133.0,337.9,-35.0,1.9,4.551,1.029,1.31,0,1
553.0,38.02,155.3,133.0,337.3,-34.6,2.1,4.555,1.031,1.31,0,1
553.5,38.03,155.7,132.9,336.7,-34.4,2.3,4.559,1.032,1.32,0,1
554.0,38.05,156.2,132.8,336.1,-34.4,2.6,4.565,1.033,1.32,0,1
554.5,38.07,156.7,132.7,335.5,-34.6,2.9,4.571,1.035,1.34,0,1
555.0,38.08,157.2,132.6,334.9,-35.0,3.1,4.578,1.036,1.35,0,1
555.5,38.1,157.7,132.5,334.2,-35.5,3.4,4.586,1.037,1.36,0,1
556.0,38.12,158.2,132.4,333.6,-36.0,3.8,4.595,1.037,1.36,0,1
556.5,38.14,158.7,132.4,333.0,-36.6,4.0,4.604,1.038,1.36,0,1
557.0,38.16,159.2,132.3,332.3,-37.1,4.3,4.615,1.039,1.34,0,1
557.5,38.18,159.7,132.2,331.7,-37.6,4.6,4.626,1.039,1.31,0,1
558.0,38.2,160.2,132.1,331.1,-38.0,4.8,4.638,1.04,1.27,0,1
558.5,38.22,160.6,132.0,330.5,-38.3,4.9,4.65,1.041,1.23,0,1
559.0,38.24,161.0,131.9,329.9,-38.5,5.1,4.663,1.041,1.17,0,1
559.5,38.27,161.4,131.8,329.4,-38.7,5.1,4.677,1.042,1.12,0,1
560.0,38.29,161.7,131.8,328.9,-38.8,5.2,4.69,1.043,1.07,0,1
560.5,38.31,162.1,131.7,328.4,-38.9,5.2,4.704,1.043,1.02,0,1
561.0,38.34,162.4,131.6,327.9,-39.0,5.2,4.718,1.044,0.98,0,1
