t,range_km,bearing_off_nose,aspect_deg,heading,bank,pitch,alt_km,mach,g,blue_missile,red_missile
561.5,38.36,162.7,131.5,327.5,-39.0,5.1,4.732,1.044,0.94,0,1
562.0,38.39,162.9,131.4,327.1,-38.9,5.1,4.745,1.045,0.91,0,1
562.5,38.42,163.2,131.3,326.7,-38.8,5.0,4.759,1.046,0.89,0,1
563.0,38.44,163.4,131.3,326.3,-38.7,4.9,4.772,1.046,0.86,0,1
563.5,38.47,163.6,131.2,325.9,-38.5,4.7,4.785,1.047,0.83,0,1
564.0,38.5,163.8,131.1,325.6,-38.3,4.6,4.798,1.047,0.81,0,1
564.5,38.53,163.9,131.0,325.3,-38.1,4.4,4.81,1.048,0.79,0,1
565.0,38.55,164.1,130.9,325.0,-37.8,4.2,4.822,1.049,0.78,0,1
565.5,38.58,164.2,130.9,324.6,-37.6,4.0,4.833,1.049,0.78,0,1
566.0,38.61,164.4,130.8,324.3,-37.3,3.9,4.844,1.05,0.79,0,1
566.5,38.64,164.5,130.7,324.0,-37.0,3.7,4.855,1.051,0.79,0,1
567.0,38.67,164.7,130.6,323.7,-36.8,3.5,4.864,1.051,0.79,0,1
567.5,38.7,164.8,130.6,323.4,-36.6,3.3,4.874,1.052,0.79,0,1
568.0,38.74,165.0,130.5,323.1,-36.4,3.2,4.883,1.053,0.8,0,1
568.5,38.77,165.1,130.4,322.8,-36.2,3.0,4.891,1.054,0.81,0,1
569.0,38.8,165.3,130.3,322.4,-36.0,2.9,4.899,1.054,0.82,0,1
569.5,38.83,165.4,130.3,322.1,-35.8,2.7,4.906,1.055,0.83,0,1
570.0,38.87,165.6,130.2,321.8,-35.6,2.6,4.913,1.056,0.84,0,1
570.5,38.9,165.7,130.1,321.5,-35.3,2.4,4.92,1.057,0.85,0,1
571.0,38.93,165.9,130.1,321.2,-35.0,2.3,4.926,1.058,0.86,0,1
571.5,38.97,166.0,130.0,320.8,-34.8,2.2,4.932,1.059,0.87,0,1
572.0,39.0,166.2,130.0,320.5,-34.5,2.1,4.938,1.059,0.88,0,1
572.5,39.04,166.3,129.9,320.2,-34.2,2.0,4.943,1.06,0.89,0,1
573.0,39.07,166.5,129.8,319.8,-33.9,1.9,4.948,1.061,0.9,0,1
573.5,39.11,166.6,129.8,319.5,-33.6,1.8,4.953,1.062,0.91,0,1
574.0,39.15,166.8,129.7,319.2,-33.3,1.7,4.958,1.063,0.92,0,1
574.5,39.18,166.9,129.6,318.9,-33.0,1.6,4.962,1.064,0.93,0,1
575.0,39.22,167.1,129.6,318.5,-32.7,1.6,4.966,1.064,0.93,0,1
575.5,39.26,167.2,129.5,318.2,-32.4,1.5,4.97,1.065,0.94,0,1
576.0,39.3,167.4,129.5,317.9,-32.1,1.4,4.974,1.066,0.94,0,1
576.5,39.33,167.5,129.4,317.5,-31.8,1.4,4.977,1.067,0.95,0,1
577.0,39.37,167.7,129.4,317.2,-31.5,1.3,4.981,1.067,0.95,0,1
577.5,39.41,167.8,129.3,316.9,-31.2,1.3,4.984,1.068,0.96,0,1
578.0,39.45,168.0,129.3,316.6,-31.0,1.2,4.987,1.069,0.96,0,1
578.5,39.49,168.1,129.2,316.3,-30.7,1.2,4.99,1.07,0.96,0,1
579.0,39.53,168.2,129.2,316.0,-30.4,1.1,4.993,1.07,0.96,0,1
579.5,39.57,168.4,129.1,315.6,-30.2,1.1,4.996,1.071,0.97,0,1
580.0,39.61,168.5,129.1,315.3,-30.0,1.1,4.999,1.072,0.97,0,1
580.5,39.65,168.6,129.0,315.0,-29.7,1.0,5.002,1.072,0.97,0,1
581.0,39.69,168.7,129.0,314.7,-29.5,1.0,5.004,1.073,0.97,0,1
581.5,39.73,168.8,128.9,314.4,-29.3,1.0,5.007,1.074,0.97,0,1
582.0,39.78,169.0,128.9,314.1,-29.1,0.9,5.009,1.074,0.98,0,1
582.5,39.82,169.1,128.8,313.8,-29.0,0.9,5.012,1.075,0.98,0,1
583.0,39.86,169.2,128.8,313.5,-28.8,0.9,5.014,1.075,0.98,0,1
583.5,39.9,169.3,128.7,313.2,-28.7,0.9,5.017,1.076,0.98,0,1
584.0,39.95,169.4,128.7,312.9,-28.5,0.8,5.019,1.076,0.98,0,1
584.5,39.99,169.5,128.6,312.6,-28.4,0.8,5.021,1.077,0.98,0,1
585.0,40.03,169.6,128.6,312.3,-28.3,0.8,5.023,1.077,0.98,0,1
585.5,40.07,169.7,128.6,312.1,-28.2,0.8,5.025,1.078,0.98,0,1
586.0,40.12,169.8,128.5,311.8,-28.1,0.8,5.027,1.078,0.99,0,1
586.5,40.16,169.9,128.5,311.5,-28.0,0.8,5.029,1.079,0.99,0,1
587.0,40.21,170.0,128.4,311.2,-27.9,0.7,5.031,1.079,0.99,0,1
587.5,40.25,170.1,128.4,310.9,-27.8,0.7,5.033,1.08,0.99,0,1
588.0,40.29,170.2,128.4,310.6,-27.7,0.7,5.035,1.08,0.99,0,1
588.5,40.34,170.3,128.3,310.3,-27.7,0.7,5.037,1.081,0.99,0,1
589.0,40.38,170.4,128.3,310.1,-27.6,0.7,5.039,1.081,0.99,0,1
589.5,40.43,170.5,128.2,309.8,-27.5,0.7,5.041,1.081,0.99,0,1
590.0,40.47,170.6,128.2,309.5,-27.5,0.7,5.043,1.082,0.99,0,1
590.5,40.52,170.7,128.2,309.2,-27.4,0.6,5.044,1.082,0.99,0,1
591.0,40.57,170.8,128.1,308.9,-27.4,0.6,5.046,1.083,0.99,0,1
591.5,40.61,170.8,128.1,308.7,-27.3,0.6,5.048,1.083,0.99,0,1
592.0,40.66,170.9,128.1,308.4,-27.3,0.6,5.049,1.083,0.99,0,1
592.5,40.7,171.0,128.0,308.1,-27.2,0.6,5.051,1.084,0.99,0,1
593.0,40.75,171.1,128.0,307.8,-27.2,0.6,5.053,1.084,0.99,0,1
593.5,40.8,171.2,128.0,307.6,-27.1,0.6,5.054,1.084,0.99,0,1
594.0,40.84,171.3,127.9,307.3,-27.1,0.6,5.056,1.085,0.99,0,1
594.5,40.89,171.3,127.9,307.0,-27.0,0.5,5.057,1.085,0.99,0,1
595.0,40.94,171.4,127.9,306.7,-27.0,0.5,5.059,1.085,0.99,0,1
595.5,40.98,171.5,127.9,306.5,-26.9,0.5,5.06,1.086,0.99,0,1
596.0,41.03,171.6,127.8,306.2,-26.9,0.5,5.062,1.086,0.99,0,1
596.5,41.08,171.7,127.8,305.9,-26.8,0.5,5.063,1.086,0.99,0,1
597.0,41.12,171.7,127.8,305.6,-26.8,0.5,5.064,1.086,0.99,0,1
597.5,41.17,171.8,127.7,305.4,-26.7,0.5,5.066,1.087,0.99,0,1
598.0,41.22,171.8,127.7,305.2,-25.1,0.5,5.067,1.087,0.58,0,1
598.5,41.27,171.9,127.7,304.9,-25.1,0.3,5.068,1.087,0.98,0,1
599.0,41.31,172.0,127.7,304.6,-25.0,0.4,5.069,1.088,1.06,0,1
599.5,41.36,172.0,127.6,304.4,-24.9,0.3,5.07,1.088,1.21,0,1
600.0,41.41,172.1,127.6,304.1,-24.9,0.3,5.071,1.088,1.07,0,1
600.5,41.46,172.1,127.6,303.9,-24.9,0.3,5.072,1.088,1.01,0,1
601.0,41.51,172.2,127.6,303.6,-24.8,0.3,5.073,1.089,1.01,0,1
601.5,41.56,172.3,127.6,303.4,-24.7,0.3,5.074,1.089,1.11,0,1
602.0,41.6,172.3,127.5,303.1,-24.7,0.3,5.075,1.089,1.1,0,1
602.5,41.65,172.4,127.5,302.9,-24.6,0.3,5.076,1.089,1.11,0,1
603.0,41.7,172.4,127.5,302.6,-24.5,0.3,5.076,1.09,1.12,0,1
603.5,41.75,172.5,127.5,302.4,-24.5,0.2,5.077,1.09,0.99,0,1
604.0,41.8,172.5,127.4,302.2,-24.4,0.2,5.078,1.09,1.01,0,1
604.5,41.85,172.6,127.4,301.9,-24.3,0.2,5.079,1.09,1.01,0,1
605.0,41.9,172.6,127.4,301.7,-24.2,0.2,5.079,1.091,1.01,0,1
605.5,41.95,172.6,127.4,301.4,-24.1,0.2,5.08,1.091,1.01,0,1
606.0,42.0,172.7,127.4,301.2,-24.0,0.2,5.081,1.091,1.02,0,1
606.5,42.05,172.7,127.4,301.0,-23.9,0.2,5.081,1.091,1.02,0,1
607.0,42.09,172.8,127.3,300.7,-23.8,0.2,5.082,1.092,1.02,0,1
607.5,42.14,172.8,127.3,300.5,-23.7,0.2,5.082,1.092,1.02,0,1
608.0,42.19,172.9,127.3,300.2,-23.6,0.1,5.083,1.092,1.02,0,1
608.5,42.24,172.9,127.3,300.0,-23.5,0.1,5.084,1.092,1.02,0,1
609.0,42.29,172.9,127.3,299.8,-23.4,0.1,5.084,1.093,1.02,0,1
609.5,42.34,173.0,127.3,299.6,-23.3,0.1,5.085,1.093,1.02,0,1
610.0,42.39,173.0,127.2,299.3,-23.2,0.1,5.085,1.093,1.02,0,1
610.5,42.44,173.0,127.2,299.1,-23.1,0.1,5.086,1.093,1.02,0,1
611.0,42.49,173.1,127.2,298.9,-23.0,0.1,5.086,1.093,1.02,0,1
611.5,42.54,173.1,127.2,298.6,-22.9,0.1,5.086,1.094,1.02,0,1
612.0,42.59,173.1,127.2,298.4,-22.8,0.1,5.087,1.094,1.02,0,1
612.5,42.64,173.2,127.2,298.2,-22.7,0.1,5.087,1.094,1.02,0,1
613.0,42.69,173.2,127.2,298.0,-22.5,0.1,5.088,1.094,1.02,0,1
613.5,42.74,173.2,127.2,297.7,-22.4,0.0,5.088,1.094,1.02,0,1
614.0,42.8,173.2,127.1,297.5,-22.3,0.0,5.088,1.094,1.02,0,1
614.5,42.85,173.3,127.1,297.3,-22.2,0.0,5.089,1.095,1.02,0,1
615.0,42.9,173.3,127.1,297.1,-22.1,0.0,5.089,1.095,1.02,0,1
615.5,42.95,173.3,127.1,296.9,-22.0,0.0,5.089,1.095,1.02,0,1
616.0,43.0,173.3,127.1,296.7,-21.9,-0.0,5.089,1.095,1.02,0,1
616.5,43.05,173.3,127.1,296.4,-21.8,-0.0,5.09,1.095,1.02,0,1
617.0,43.1,173.4,127.1,296.2,-21.7,-0.0,5.09,1.095,1.02,0,1
617.5,43.15,173.4,127.1,296.0,-21.6,-0.0,5.09,1.095,1.02,0,1
618.0,43.2,173.4,127.1,295.8,-21.5,-0.0,5.09,1.095,1.02,0,1
618.5,43.25,173.4,127.1,295.6,-21.4,-0.0,5.09,1.096,1.02,0,1
619.0,43.3,173.4,127.0,295.4,-21.4,-0.1,5.091,1.096,1.02,0,1
619.5,43.35,173.4,127.0,295.2,-21.3,-0.1,5.091,1.096,1.02,0,1
620.0,43.4,173.5,127.0,295.0,-21.2,-0.1,5.091,1.096,1.02,0,1
620.5,43.45,173.5,127.0,294.8,-21.1,-0.1,5.091,1.096,1.02,0,1
621.0,43.51,173.5,127.0,294.6,-21.0,-0.1,5.091,1.096,1.02,0,1
621.5,43.56,173.5,127.0,294.4,-21.0,-0.1,5.091,1.096,1.02,0,1
622.0,43.61,173.5,127.0,294.2,-20.9,-0.1,5.091,1.096,1.02,0,1
622.5,43.66,173.5,127.0,294.0,-20.8,-0.1,5.091,1.096,1.02,0,1
623.0,43.71,173.5,127.0,293.8,-20.7,-0.1,5.091,1.096,1.02,0,1
623.5,43.76,173.5,127.0,293.6,-20.7,-0.1,5.091,1.096,1.02,0,1
624.0,43.81,173.5,127.0,293.3,-20.6,-0.1,5.091,1.096,1.02,0,1
624.5,43.86,173.5,127.0,293.1,-20.6,-0.1,5.091,1.097,1.02,0,1
625.0,43.91,173.6,127.0,292.9,-20.5,-0.1,5.091,1.097,1.02,0,1
625.5,43.96,173.6,127.0,292.8,-20.4,-0.1,5.091,1.097,1.02,0,1
626.0,44.01,173.6,127.0,292.6,-20.4,-0.1,5.091,1.097,1.02,0,1
626.5,44.07,173.6,127.0,292.4,-20.3,-0.1,5.091,1.097,1.02,0,0
627.0,44.12,175.0,127.4,290.7,2.0,9.1,5.095,1.092,7.62,0,0
627.5,44.16,173.0,128.0,292.5,19.9,14.9,5.112,1.08,7.87,0,0
628.0,44.2,169.2,128.9,296.2,32.7,19.9,5.146,1.066,7.76,0,0
628.5,44.23,164.3,130.0,300.9,41.7,24.0,5.192,1.052,7.59,0,0
629.0,44.24,158.8,131.1,306.2,48.0,27.5,5.249,1.037,7.37,0,0
629.5,44.24,153.0,132.1,311.9,52.4,30.5,5.316,1.022,7.12,0,0
630.0,44.23,147.1,133.1,317.7,55.3,33.2,5.389,1.007,6.85,0,0
630.5,44.21,141.1,133.9,323.6,57.3,35.8,5.469,0.991,6.63,0,0
631.0,44.16,134.6,134.6,330.0,58.7,38.4,5.554,0.976,6.56,0,0
631.5,44.11,127.7,135.2,336.8,59.6,41.1,5.644,0.961,6.5,0,0
632.0,44.03,120.6,135.8,343.9,60.3,43.8,5.738,0.945,6.43,0,0
632.5,43.95,112.9,136.3,351.5,60.8,46.7,5.835,0.929,6.36,0,0
633.0,43.84,104.8,136.8,359.6,61.3,49.6,5.936,0.913,6.31,0,0
633.5,43.72,98.8,137.2,5.5,60.6,51.7,6.041,0.897,4.92,0,0
634.0,43.59,98.5,137.7,5.7,58.8,51.8,6.147,0.887,2.93,0,0
634.5,43.45,98.4,138.1,5.8,57.9,51.6,6.254,0.878,1.86,0,0
635.0,43.3,97.6,138.6,6.5,57.8,51.7,6.36,0.87,1.42,0,0
635.5,43.15,96.4,139.1,7.6,58.0,51.8,6.466,0.863,1.26,0,0
636.0,43.0,94.9,139.6,9.1,58.4,51.9,6.57,0.855,1.21,0,0
636.5,42.84,93.3,140.1,10.6,58.8,52.1,6.674,0.847,1.2,0,0
637.0,42.68,91.7,140.7,12.2,59.2,52.2,6.777,0.84,1.19,0,0
637.5,42.51,90.0,141.3,13.8,59.4,52.4,6.878,0.832,1.18,0,0
638.0,42.35,88.3,141.9,15.4,59.7,52.5,6.979,0.824,1.15,0,0
638.5,42.18,86.7,142.5,17.0,59.9,52.6,7.079,0.816,1.13,0,0
639.0,42.0,85.1,143.1,18.6,60.1,52.7,7.178,0.808,1.11,0,0
639.5,41.82,83.4,143.8,20.2,60.2,52.8,7.276,0.801,1.09,0,0
640.0,41.64,81.8,144.4,21.7,60.3,52.8,7.372,0.793,1.05,0,0
640.5,41.46,80.3,145.1,23.2,60.3,52.8,7.468,0.785,1.01,0,0
641.0,41.27,78.8,145.8,24.6,60.3,52.8,7.562,0.777,0.96,0,0
641.5,41.08,77.4,146.5,26.0,60.2,52.8,7.656,0.769,0.91,0,0
642.0,40.89,76.1,147.2,27.3,60.0,52.7,7.748,0.762,0.87,0,0
642.5,40.7,74.7,147.9,28.6,59.8,52.6,7.839,0.754,0.84,0,0
643.0,40.5,73.4,148.7,29.9,59.6,52.5,7.929,0.747,0.81,0,0
643.5,40.3,72.0,149.4,31.2,59.4,52.4,8.018,0.739,0.79,0,0
644.0,40.1,70.9,150.2,32.2,59.0,52.2,8.105,0.732,0.6,0,0
644.5,39.89,74.3,150.9,28.8,57.3,50.3,8.191,0.725,-0.14,0,0
645.0,39.69,76.8,151.7,26.3,56.9,48.6,8.276,0.717,-0.49,0,0
645.5,39.48,78.3,152.5,24.8,56.9,47.4,8.358,0.709,-0.61,0,0
646.0,39.28,80.4,153.3,22.6,56.6,45.8,8.437,0.701,-0.79,0,0
646.5,39.07,83.8,154.0,19.1,56.1,43.5,8.514,0.692,-1.26,0,0
647.0,38.87,85.2,154.8,17.7,56.5,42.3,8.587,0.682,-1.08,0,0
647.5,38.67,86.3,155.7,16.6,56.6,41.1,8.658,0.674,-0.91,0,0
648.0,38.47,87.6,156.5,15.4,56.6,39.7,8.726,0.667,-0.83,0,0
648.5,38.27,88.5,157.3,14.5,56.7,38.5,8.791,0.66,-0.71,0,0
649.0,38.07,89.0,158.1,13.9,56.7,37.3,8.853,0.654,-0.59,0,0
649.5,37.87,89.4,158.6,13.6,56.6,36.2,8.913,0.648,-0.49,0,0
650.0,37.67,89.6,159.0,13.3,56.5,35.1,8.971,0.643,-0.4,0,0
650.5,37.47,89.6,159.4,13.4,56.4,34.2,9.026,0.638,-0.29,0,0
651.0,37.27,89.4,159.8,13.6,56.2,33.2,9.079,0.634,-0.19,0,0
651.5,37.08,89.3,160.2,13.7,55.9,32.2,9.13,0.63,-0.13,0,0
652.0,36.88,89.2,160.7,13.9,55.7,31.2,9.178,0.626,-0.07,0,0
652.5,36.68,88.9,161.1,14.2,55.4,30.2,9.225,0.623,0.01,0,0
653.0,36.48,88.5,161.6,14.6,55.2,29.2,9.27,0.621,0.07,0,0
653.5,36.28,88.2,162.1,14.9,54.9,28.3,9.313,0.618,0.12,0,0
654.0,36.08,87.8,162.6,15.3,54.7,27.3,9.354,0.616,0.17,0,0
654.5,35.88,87.4,163.1,15.9,54.4,26.5,9.393,0.614,0.22,0,0
655.0,35.68,86.9,163.6,16.3,54.2,25.5,9.431,0.613,0.26,0,0
655.5,35.48,86.5,164.1,16.8,54.0,24.6,9.467,0.612,0.29,0,0
656.0,35.28,85.9,164.6,17.4,53.8,23.8,9.501,0.61,0.33,0,0
656.5,35.07,85.3,165.1,18.1,53.7,23.0,9.534,0.61,0.38,0,0
657.0,34.87,84.7,165.6,18.8,53.5,22.2,9.565,0.609,0.42,0,0
657.5,34.66,84.0,166.1,19.6,53.4,21.4,9.595,0.608,0.45,0,0
658.0,34.45,83.3,166.6,20.3,53.2,20.6,9.624,0.608,0.49,0,0
658.5,34.25,82.6,167.1,21.1,53.1,19.9,9.651,0.608,0.52,0,0
659.0,34.04,82.0,167.6,21.8,52.9,19.1,9.676,0.608,0.54,0,0
659.5,33.82,81.2,168.0,22.7,52.8,18.4,9.701,0.608,0.58,0,0
660.0,33.61,80.3,168.5,23.6,52.7,17.8,9.724,0.609,0.62,0,0
660.5,33.4,79.5,168.9,24.5,52.6,17.1,9.746,0.61,0.65,0,0
661.0,33.18,78.6,169.3,25.5,52.6,16.6,9.766,0.61,0.69,0,0
661.5,32.97,77.7,169.8,26.6,52.5,16.0,9.786,0.611,0.73,0,0
662.0,32.75,76.7,170.1,27.6,52.4,15.5,9.804,0.612,0.76,0,0
662.5,32.53,75.8,170.5,28.6,52.3,14.9,9.822,0.614,0.79,0,0
663.0,32.31,74.9,170.9,29.6,52.2,14.4,9.838,0.615,0.81,0,0
663.5,32.09,73.9,171.2,30.7,52.2,13.9,9.854,0.617,0.84,0,0
664.0,31.86,73.0,171.6,31.8,52.2,13.4,9.869,0.618,0.87,0,0
664.5,31.64,72.0,171.9,32.9,52.1,12.9,9.883,0.62,0.89,0,0
665.0,31.41,71.0,172.3,34.0,52.1,12.5,9.896,0.622,0.91,0,0
665.5,31.18,69.9,172.6,35.2,52.1,12.0,9.908,0.624,0.94,0,0
666.0,30.95,68.9,172.9,36.3,52.1,11.6,9.919,0.626,0.96,0,0
666.5,30.71,67.8,173.2,37.5,52.1,11.2,9.93,0.628,0.99,0,0
667.0,30.48,66.7,173.5,38.7,52.1,10.9,9.94,0.63,1.01,0,0
667.5,30.24,65.6,173.8,39.9,52.1,10.5,9.949,0.633,1.04,0,0
668.0,30.0,64.5,174.1,41.2,52.1,10.2,9.958,0.635,1.06,0,0
668.5,29.76,63.4,174.4,42.5,52.2,9.9,9.966,0.637,1.08,0,0
669.0,29.52,62.3,174.6,43.7,52.2,9.6,9.974,0.64,1.1,0,0
669.5,29.28,61.1,174.9,45.0,52.2,9.4,9.981,0.642,1.12,0,0
670.0,29.03,59.9,175.2,46.3,52.2,9.1,9.987,0.645,1.14,0,0
670.5,28.78,58.8,175.4,47.6,52.3,8.9,9.993,0.647,1.17,0,0
671.0,28.53,57.6,175.7,49.0,52.3,8.6,9.999,0.65,1.18,0,0
671.5,28.28,56.4,176.0,50.3,52.4,8.4,10.004,0.653,1.2,0,0
672.0,28.02,55.2,176.2,51.6,52.4,8.2,10.009,0.655,1.22,0,0
672.5,27.77,54.0,176.4,53.0,52.5,8.0,10.013,0.658,1.23,0,0
673.0,27.51,52.8,176.7,54.3,52.5,7.8,10.018,0.661,1.24,0,0
673.5,27.25,51.6,176.9,55.6,52.6,7.6,10.021,0.663,1.25,0,0
674.0,26.99,50.5,177.1,57.0,52.7,7.4,10.025,0.666,1.26,0,0
674.5,26.72,49.3,177.4,58.3,52.7,7.2,10.028,0.669,1.27,0,0
675.0,26.46,48.1,177.6,59.7,52.8,7.1,10.031,0.672,1.28,0,0
675.5,26.19,46.9,177.8,61.0,52.9,6.9,10.034,0.675,1.29,0,0
676.0,25.92,45.7,178.0,62.3,53.0,6.7,10.036,0.678,1.3,0,0
676.5,25.65,44.5,178.2,63.7,53.1,6.6,10.038,0.681,1.31,0,0
677.0,25.37,43.3,178.4,65.0,53.2,6.4,10.04,0.684,1.32,0,0
677.5,25.1,42.1,178.6,66.4,53.3,6.3,10.041,0.687,1.33,0,0
678.0,24.82,40.9,178.8,67.7,53.4,6.2,10.043,0.69,1.34,0,0
678.5,24.54,39.7,179.0,69.1,53.6,6.0,10.044,0.693,1.35,0,0
679.0,24.26,38.5,179.2,70.5,53.7,5.9,10.045,0.696,1.36,0,0
679.5,23.98,37.3,179.3,71.9,53.8,5.9,10.046,0.699,1.38,0,0
680.0,23.69,36.0,180.0,73.3,53.9,5.8,10.047,0.702,1.39,1,0
680.5,23.4,30.2,179.1,79.3,54.2,8.9,10.047,0.704,2.46,1,0
681.0,23.12,23.8,180.0,85.8,53.4,12.4,10.05,0.702,3.1,1,0
681.5,22.83,19.6,178.9,90.2,52.3,14.7,10.054,0.697,3.24,1,0
682.0,22.54,17.8,179.7,92.1,51.5,15.3,10.062,0.692,2.85,1,0
682.5,22.25,17.6,179.1,92.4,51.1,14.7,10.071,0.689,2.35,1,0
683.0,21.96,17.1,179.7,93.0,51.3,14.2,10.082,0.688,2.0,1,0
683.5,21.67,17.1,179.0,93.1,51.6,13.3,10.094,0.688,1.64,1,0
684.0,21.39,16.4,179.5,94.0,52.1,12.9,10.107,0.689,1.49,1,0
684.5,21.11,15.2,179.0,95.2,52.6,12.7,10.119,0.69,1.43,1,0
685.0,20.83,14.8,179.4,95.7,52.9,12.0,10.131,0.691,1.26,1,0
685.5,20.56,13.8,179.0,96.8,53.3,11.8,10.144,0.693,1.23,1,0
686.0,20.29,13.2,179.3,97.5,53.6,11.2,10.155,0.695,1.12,1,0
686.5,20.02,11.9,179.0,98.9,54.0,11.1,10.167,0.697,1.17,1,0
687.0,19.76,11.3,179.2,99.6,54.2,10.5,10.178,0.699,1.08,1,0
687.5,19.5,10.7,179.0,100.2,54.4,9.8,10.188,0.701,1.01,1,0
688.0,19.25,10.3,178.9,100.7,54.7,9.1,10.198,0.704,0.92,1,0
688.5,19.01,9.6,179.4,101.4,55.0,8.6,10.206,0.706,0.91,1,0
689.0,18.76,8.3,179.4,102.9,55.3,8.5,10.214,0.709,1.01,1,0
689.5,18.52,7.1,179.0,104.1,55.5,8.2,10.222,0.712,1.06,1,0
690.0,18.27,6.3,178.1,104.9,55.6,7.6,10.228,0.714,1.02,1,0
690.5,18.03,5.4,176.9,105.8,55.8,7.2,10.234,0.717,1.01,1,0
691.0,17.78,4.0,175.7,107.3,56.0,7.0,10.239,0.72,1.13,1,0
691.5,17.54,2.1,174.4,109.1,56.1,7.1,10.244,0.723,1.26,1,0
692.0,17.29,0.5,173.2,110.7,56.2,7.1,10.248,0.726,1.33,1,0
692.5,17.04,1.2,172.0,112.4,56.2,7.1,10.252,0.728,1.4,1,0
693.0,16.79,2.2,170.9,113.3,56.2,6.6,10.256,0.731,1.32,1,0
693.5,16.55,4.0,169.8,115.0,56.4,6.6,10.259,0.734,1.4,1,0
694.0,16.3,5.8,168.8,116.6,56.5,6.6,10.262,0.736,1.45,1,0
694.5,16.05,7.8,167.8,118.4,56.6,6.7,10.265,0.739,1.53,1,0
695.0,15.81,9.4,165.6,119.9,56.6,6.6,10.268,0.742,1.52,1,0
695.5,15.57,11.4,161.8,121.6,56.8,6.6,10.271,0.744,1.57,1,0
696.0,15.33,13.1,157.6,123.1,56.9,6.5,10.274,0.746,1.55,1,0
696.5,15.1,15.2,153.1,124.8,57.0,6.5,10.277,0.749,1.59,1,0
697.0,14.86,17.2,148.4,126.4,57.1,6.5,10.28,0.751,1.6,1,0
697.5,14.63,19.2,143.5,127.9,57.2,6.4,10.283,0.754,1.59,1,0
698.0,14.41,21.6,138.5,129.6,56.1,6.5,10.286,0.756,1.52,1,0
698.5,14.2,23.2,133.5,130.6,55.1,6.1,10.288,0.759,1.42,1,0
699.0,13.99,24.7,128.5,131.3,52.7,5.7,10.291,0.762,1.31,1,0
699.5,13.8,26.1,123.6,131.7,51.3,5.1,10.294,0.764,1.18,1,0
700.0,13.62,27.5,118.8,132.2,49.9,4.5,10.296,0.768,1.1,1,0
700.5,13.46,29.7,114.2,133.3,47.5,4.6,10.298,0.771,1.13,1,0
701.0,13.3,31.5,109.7,133.9,44.2,4.3,10.3,0.774,1.11,1,0
701.5,13.17,33.4,105.4,134.6,40.6,4.1,10.301,0.777,1.09,1,0
702.0,13.05,35.3,101.2,135.3,36.9,4.0,10.302,0.78,1.09,1,0
702.5,12.94,36.3,97.3,134.9,19.9,3.1,10.304,0.78,0.57,1,0
703.0,12.85,38.5,93.5,135.7,20.0,3.3,10.306,0.784,1.65,1,0
703.5,12.77,40.4,89.9,136.2,17.7,3.0,10.308,0.788,1.31,1,0
